sentence_id,sign_mt,sign_mt_path_norm,sign_mt_ref_norm
949,1.2650633597915637,0.0022752938125747547,0.007228933484523221
950,1.0278431734545426,0.0027556117250792027,0.007670471443690616
951,1.0603318892980467,0.0013337508041484864,0.007363415897903102
952,0.8558201165219732,0.0022345172755142903,0.006634264469162583
953,1.003883242675209,0.0027131979531762403,0.007722178789809299
954,1.2067464532514092,0.0012326317193579255,0.006741600297493906
955,1.3424639515065988,0.0023145930198389636,0.008890489745076812
956,0.946607332304002,0.00200128400064271,0.007226010170259557
957,1.1728242436424703,0.0032309207813842156,0.008687586989944224
958,1.2498243847752855,0.005457748405132251,0.008502206699151601
959,1.0314346549382953,0.006251119120838153,0.008318021410792704
960,1.2210109340722746,0.0025868875721870225,0.01043599088950662
961,1.3648480964679766,0.004173847389810326,0.009478111781027615
962,0.8335970412145288,0.002348160679477546,0.007442830725129722
963,1.1938620178876915,0.001760858433462672,0.008066635255997916
964,2.1527526124135186,0.002077946537078686,0.005695112731252694
965,2.4733391454086604,0.0027759137434440633,0.005778829778992197
966,1.8245020762038724,0.00473896643169837,0.00860614186888619
967,1.7283531032054527,0.002979919143457677,0.0069134124128218104
968,1.5039586665881093,0.0028430220540417946,0.009959991169457677
969,0.8754896940949999,0.004632220603677248,0.008259336736745282
970,0.955092692317334,0.003930422602128946,0.008926099928199384
971,1.2136402412709622,0.0024869677075224634,0.007355395401642195
972,0.9107609195794553,0.0021999056028489256,0.007851387237753926
973,0.9336414179645619,0.002117100721008077,0.00818983699968914
974,1.3166462561039431,0.007931603952433393,0.00849449197486415
975,1.021823132542685,0.003361260304416727,0.008659518072395636
976,1.8631267577751771,0.0011851951385338276,0.006169293899917805
977,1.337559542858164,0.0020801859142428676,0.00773155805120326
978,1.1430956655038338,0.001368976844914771,0.008659815647756317
979,1.2667184538566754,0.005170279403496634,0.014729284347170643
980,0.9088935368800921,0.0020846182038534223,0.00715664202267789
981,1.1207078739582574,0.0019124707746727943,0.010096467332957274
982,1.5017077338169127,0.0012451971258846705,0.006445097570029668
983,0.7274586339790697,0.0014846094571001423,0.008660221833084163
984,1.9472819836065618,0.005349675779138906,0.012094919152835788
985,0.9926604695689537,0.004018868297850015,0.005514780386494187
986,1.8802024767842123,0.002432344730639343,0.009895802509390591
987,1.8001696430967697,0.0030052915577575457,0.010405604873391733
988,0.9112641021431906,0.0013420678971181011,0.00734890404954186
989,1.1490563344720186,0.003148099546498681,0.010079441530456304
990,0.8469068198306042,0.0023330766386518023,0.006092854818925211
991,0.9387796796877257,0.0015314513534873176,0.007888904871325425
992,1.2066157646680105,0.004294006279957333,0.009004595258716497
993,1.6649515164425448,0.002865665260658425,0.006795720475275693
994,1.4589998949378855,0.0030395831144539283,0.009176099968162802
995,1.1776511409685084,0.00320885869473708,0.008235322664115443
996,1.1927582266438777,0.004170483309943628,0.007951721510959185
997,1.9084313828622044,0.003123455618432413,0.010315845312768673
998,1.0644937787321171,0.0020913433766839235,0.006374214243904893
999,1.1404569205496047,0.0034559300622715294,0.007552694838076852
