data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt_v2,468,deu,sgg,0.1533893933903098,0.21678495617964527,23.25448912094407,13.097152848197993
signsuisse_test,sign_mt_v2,469,fra,fsl,0.3095939769711478,0.36080018383480783,55.88212669820799,29.0957370127585
signsuisse_test,sign_mt_v2,470,ita,lse,0.31879977383832375,0.42967688175789726,22.94658882442876,10.61279520495742
signsuisse_test,sign_mt_v2,471,fra,fsl,0.2751746932573191,0.36081527045361983,25.23155812758601,11.474371647349061
signsuisse_test,sign_mt_v2,472,ita,lse,0.2696981156101249,0.3926815903502719,54.495491408939415,26.750460667067877
signsuisse_test,sign_mt_v2,473,fra,fsl,0.35321564846889086,0.4307613970084652,93.42862834595255,46.737781477714215
signsuisse_test,sign_mt_v2,474,ita,lse,0.30597446693638425,0.43854824406570836,39.42811150890794,17.294258308838703
signsuisse_test,sign_mt_v2,475,fra,fsl,0.16231074665876818,0.28083601018165505,26.505357433127678,18.678159642992924
signsuisse_test,sign_mt_v2,476,ita,lse,0.32431448988706923,0.4734302422024175,37.61102266186307,15.13901784314876
signsuisse_test,sign_mt_v2,477,ita,lse,0.2754294686002545,0.41550659979640686,31.428405222599416,16.4008491049966
signsuisse_test,sign_mt_v2,478,fra,fsl,0.33824020617503525,0.45184422087787934,38.55894256117295,20.056916110154138
signsuisse_test,sign_mt_v2,479,ita,lse,0.35034772727938246,0.47572275758253424,54.1445312569601,20.29619319537608
signsuisse_test,sign_mt_v2,480,deu,sgg,0.15060829351546734,0.22204314763106983,9.725555024207623,8.076689428810589
signsuisse_test,sign_mt_v2,481,deu,sgg,0.3208636247973117,0.44836772311207523,25.553832455789745,11.614381448412814
signsuisse_test,sign_mt_v2,482,ita,lse,0.32113645762613247,0.4643611248793435,51.70418584974201,17.296672395792957
signsuisse_test,sign_mt_v2,483,deu,sgg,3833.4620353960404,8.754785265535435,1745.689630609981,11.318619869150169
signsuisse_test,sign_mt_v2,484,ita,lse,0.3561669889757655,0.4819351169045432,61.953956969581625,28.130897679351328
signsuisse_test,sign_mt_v2,485,deu,sgg,0.2659217101317781,0.37177131092507937,18.556788952688372,8.131207820272945
signsuisse_test,sign_mt_v2,486,deu,sgg,3883.5849359135505,8.892208855069962,3381.147215645698,11.248073171564137
signsuisse_test,sign_mt_v2,487,deu,sgg,0.23601278550714463,0.35363135067036133,26.471856701799307,14.957565431507675
signsuisse_test,sign_mt_v2,488,ita,lse,0.3075328674570894,0.3910549778381103,33.25838693272881,10.01757817044016
signsuisse_test,sign_mt_v2,489,deu,sgg,0.3348141837755281,0.4062537428775218,34.63806626399813,15.752359030284017
signsuisse_test,sign_mt_v2,490,deu,sgg,0.2316431576256382,0.34855822881169163,29.620590766171553,11.07069168578225
signsuisse_test,sign_mt_v2,491,deu,sgg,0.31358277418208225,0.40370076229955365,23.174754949176485,11.29449496725849
signsuisse_test,sign_mt_v2,492,ita,lse,0.3045358994660286,0.425001851322352,19.526361176985333,11.004019649322885
signsuisse_test,sign_mt_v2,493,deu,sgg,0.0956498489253249,0.16017473202048874,19.00181031773795,9.971687613603624
signsuisse_test,sign_mt_v2,494,fra,fsl,0.3015694317645782,0.41764043398333334,32.807369018470666,13.452189460609123
signsuisse_test,sign_mt_v2,495,ita,lse,0.29416146462693216,0.43615945132848005,34.59117872914496,18.85387916684643
signsuisse_test,sign_mt_v2,496,deu,sgg,12178.974896220527,27.65319722468383,78.78346669417216,18.301254538188562
signsuisse_test,sign_mt_v2,497,ita,lse,0.2957596748047569,0.4024405140739297,37.86151612722341,18.0103234563988
signsuisse_test,sign_mt_v2,498,ita,lse,0.34333664896397953,0.4921129690267665,59.7638502768041,21.41890073197747
signsuisse_test,sign_mt_v2,499,ita,lse,0.23993629663001131,0.37058380196656737,24.740094544284197,11.502357606495563
signsuisse_test,sign_mt_v2,500,deu,sgg,9444.233853174486,21.3470715679007,3796.864066015133,15.406581744863225
signsuisse_test,sign_mt_v2,501,deu,sgg,0.20928011059629678,0.31250159904721375,12.62730396989367,7.4906847810644
signsuisse_test,sign_mt_v2,502,ita,lse,0.20237803592182166,0.2851460644976772,16.376262607976976,9.751104207840948
signsuisse_test,sign_mt_v2,503,fra,fsl,0.4211105149980873,0.5358308811935341,56.29293359649692,18.635407182947343
signsuisse_test,sign_mt_v2,504,fra,fsl,0.39233440508773537,0.4918414751267469,91.81315868046117,34.79243330170486
signsuisse_test,sign_mt_v2,505,ita,lse,0.28450836786120487,0.3849783320538726,47.43775082650595,24.732962847081595
signsuisse_test,sign_mt_v2,506,deu,sgg,6736.736217510543,15.368834214851606,1965.1556757174703,12.743684243440683
signsuisse_test,sign_mt_v2,507,fra,fsl,0.2680295909521709,0.3690198203966036,35.65184320826519,15.718528616330879
signsuisse_test,sign_mt_v2,508,ita,lse,0.2737059587570744,0.32533786036643103,28.515215345009633,7.777849637828385
signsuisse_test,sign_mt_v2,509,fra,fsl,4616.754861752203,10.66553236236806,1899.6802011122888,58.933201532406294
signsuisse_test,sign_mt_v2,510,fra,fsl,6579.356937776439,15.080508298559288,829.9085932806654,29.355784141892798
signsuisse_test,sign_mt_v2,511,ita,lse,0.27930346461891853,0.3749766527897522,20.881072531726925,12.810840654483602
signsuisse_test,sign_mt_v2,512,deu,sgg,0.269977655503454,0.36831282000930615,38.86956484210887,23.974736288840198
signsuisse_test,sign_mt_v2,513,deu,sgg,7822.729346051276,17.714126650555666,1972.6966104845549,21.794723047039206
signsuisse_test,sign_mt_v2,514,ita,lse,0.3278875057917703,0.47132914474746973,45.79355119289369,20.969441620284172
signsuisse_test,sign_mt_v2,515,ita,lse,0.24958421486221874,0.35713514872680047,22.486381893044705,11.933119592884383
signsuisse_test,sign_mt_v2,516,fra,fsl,0.44744428124459307,0.5500367315136899,67.92833212277014,28.867113634810618
signsuisse_test,sign_mt_v2,517,deu,sgg,0.19342677324560723,0.2922471530893599,16.446630268319865,8.006356149742295
signsuisse_test,sign_mt_v2,518,fra,fsl,0.25160936362168096,0.31710675492151685,61.97744279038406,42.45786675834909
signsuisse_test,sign_mt_v2,519,ita,lse,0.33322181211446866,0.4664182236683936,33.39103094331206,16.439492382169856
signsuisse_test,sign_mt_v2,520,deu,sgg,0.2303919455735197,0.3352896749217504,20.413179664526574,11.649586476874028
signsuisse_test,sign_mt_v2,521,ita,lse,0.23722025743916347,0.35006168120434333,34.5100591572846,19.410970412901484
signsuisse_test,sign_mt_v2,522,deu,sgg,1982.3623484872564,4.67479262875512,1497.2774808375996,15.798610271910862
signsuisse_test,sign_mt_v2,523,fra,fsl,0.3248523525251947,0.43454300189850137,51.185405828351094,22.969415945625137
signsuisse_test,sign_mt_v2,524,ita,lse,0.2974388866599936,0.4340810675013565,30.728036644147814,13.37301696683452
signsuisse_test,sign_mt_v2,525,deu,sgg,4839.524955336737,11.007437118731303,1647.420866399939,11.730285224693642
signsuisse_test,sign_mt_v2,526,deu,sgg,0.31857349554643044,0.4524397858145115,33.17426866311229,16.66165599647427
signsuisse_test,sign_mt_v2,527,deu,sgg,0.24457317688437996,0.3694250358102348,44.14364314031108,28.708000490041634
signsuisse_test,sign_mt_v2,528,deu,sgg,0.2815619720414095,0.40691587775520843,27.647256429868413,10.954601681288825
signsuisse_test,sign_mt_v2,529,deu,sgg,2026.4194388053043,4.639752280750406,1590.4046086989724,13.864117759286948
signsuisse_test,sign_mt_v2,530,deu,sgg,0.17186983956360607,0.25222816354871663,14.89080467472724,8.57877675721005
signsuisse_test,sign_mt_v2,531,deu,sgg,0.2362897010740513,0.33571096804193096,18.275374799867812,11.851840325624078
signsuisse_test,sign_mt_v2,532,deu,sgg,0.20581446236331147,0.2953832092005331,26.102822573068664,19.70095459644985
signsuisse_test,sign_mt_v2,533,deu,sgg,0.14264068278419037,0.2331118804540068,18.99373232133745,12.501966358555213
signsuisse_test,sign_mt_v2,534,deu,sgg,9013.055387191987,20.609277663243514,4044.291516681409,12.11488380900347
signsuisse_test,sign_mt_v2,535,deu,sgg,0.31038547279455103,0.4537574423315093,32.87796955621491,26.02820094087147
signsuisse_test,sign_mt_v2,536,fra,fsl,0.2509907107559557,0.3004465008694416,90.78692342876168,68.33574149834394
signsuisse_test,sign_mt_v2,537,deu,sgg,0.2822921893805319,0.3868943981873629,18.441701322072152,9.96081884059309
signsuisse_test,sign_mt_v2,538,ita,lse,0.22344192976956917,0.3616731446645535,22.786831127867636,15.066720854167777
signsuisse_test,sign_mt_v2,539,ita,lse,0.31645815032882446,0.44750749526474864,48.02190417817576,19.02875298311934
signsuisse_test,sign_mt_v2,540,deu,sgg,0.1209665927230516,0.2030853376932181,26.136107242895168,15.377429628719156
signsuisse_test,sign_mt_v2,541,deu,sgg,0.30140967771254656,0.3873925244237055,57.388001471864975,22.438287432633174
signsuisse_test,sign_mt_v2,542,deu,sgg,0.1049497578094971,0.16770540401199346,22.95420786661231,14.667134641422916
signsuisse_test,sign_mt_v2,543,ita,lse,0.36010979525048453,0.4950007580878964,74.99569698482148,28.845568696990863
signsuisse_test,sign_mt_v2,544,deu,sgg,0.26340819270274546,0.3705922646275227,13.477490421635617,9.01578644746344
signsuisse_test,sign_mt_v2,545,deu,sgg,0.15693538939130944,0.2481728759366325,11.94349382680969,5.835275663707265
signsuisse_test,sign_mt_v2,546,fra,fsl,0.4286673007112187,0.42238608132341066,53.10372584802163,29.726434645892837
signsuisse_test,sign_mt_v2,547,deu,sgg,0.21577030369956154,0.3154513006351733,28.202869770691446,11.926258258107543
signsuisse_test,sign_mt_v2,548,ita,lse,0.2594296619836674,0.39039041883662207,30.07799583110814,14.850794189380307
signsuisse_test,sign_mt_v2,549,deu,sgg,0.1538806089129775,0.21791285117112788,17.398709130726203,13.013453146359232
signsuisse_test,sign_mt_v2,550,deu,sgg,0.22141086778033386,0.34263322509360816,40.35749661491025,15.641001828543574
signsuisse_test,sign_mt_v2,551,deu,sgg,0.2180829392559298,0.30592430212927973,37.92389660514682,15.823075268571786
signsuisse_test,sign_mt_v2,552,fra,fsl,0.19526289522188864,0.31951356523431007,28.27819291817474,18.120551121457954
signsuisse_test,sign_mt_v2,553,deu,sgg,0.23032874776713094,0.3241523043402774,24.957279173165915,14.91206719213276
signsuisse_test,sign_mt_v2,554,deu,sgg,3194.0322607335283,7.238624643017818,1125.1156777427952,9.963194132442034
signsuisse_test,sign_mt_v2,555,fra,fsl,0.2943083869479107,0.3833106752926383,52.97822775968719,25.958581488428653
signsuisse_test,sign_mt_v2,556,ita,lse,0.34130697371939567,0.4790242962888816,77.13208328879102,29.441395916168535
signsuisse_test,sign_mt_v2,557,ita,lse,0.21038986230042622,0.3236375849570405,19.08072951301223,11.863538286333462
signsuisse_test,sign_mt_v2,558,deu,sgg,3327.4612502269597,7.633277069513517,3848.33737544836,19.93591186496366
signsuisse_test,sign_mt_v2,559,ita,lse,0.18350993469260066,0.27077061142695963,24.595719833328566,15.202897623767933
signsuisse_test,sign_mt_v2,560,fra,fsl,1201.378081154206,2.9593429065688808,1845.080339122278,31.3027391215529
signsuisse_test,sign_mt_v2,561,ita,lse,0.2460005627955016,0.3850488554236527,26.815459164071317,17.68355257665846
signsuisse_test,sign_mt_v2,562,ita,lse,0.1239147174286354,0.2228748178689852,20.91005054926815,10.87278962348956
signsuisse_test,sign_mt_v2,563,deu,sgg,0.22174309396388736,0.3467977647581315,20.092500592504425,12.050300070482635
signsuisse_test,sign_mt_v2,564,deu,sgg,0.24678994263854073,0.3484882040542371,18.159007537121237,12.786740670069264
signsuisse_test,sign_mt_v2,565,ita,lse,0.14613353470797816,0.23606118523527114,29.384363024778747,14.529651807643102
signsuisse_test,sign_mt_v2,566,ita,lse,0.2869905199876521,0.40193091949485615,28.171482223460167,14.306782705272173
signsuisse_test,sign_mt_v2,567,ita,lse,0.1400198139829464,0.22716147834725556,27.70796021697371,18.728180917072272
signsuisse_test,sign_mt_v2,568,ita,lse,0.26075393449222395,0.3908619065459752,30.049477584777748,13.232704781375663
signsuisse_test,sign_mt_v2,569,fra,fsl,0.46358658808574826,0.5816062459715571,93.43343907709094,28.223422910221615
signsuisse_test,sign_mt_v2,570,ita,lse,0.2589439295560788,0.37028828324362434,46.015967168037996,20.897601020738726
signsuisse_test,sign_mt_v2,571,fra,fsl,101.19351962988193,0.5450904379089463,3616.065146651491,27.71269379819942
signsuisse_test,sign_mt_v2,572,ita,lse,0.29673650428549414,0.42643299062499407,32.88834177947307,18.90260957058728
signsuisse_test,sign_mt_v2,573,fra,fsl,0.30670392344849867,0.3782574288907638,78.30667094544565,50.9663447982853
signsuisse_test,sign_mt_v2,574,deu,sgg,13024.979855582866,29.60157475302958,1970.9135177065484,19.931880439824916
signsuisse_test,sign_mt_v2,575,fra,fsl,341.6020076204977,0.8876298908849076,873.8440080824147,23.356944095669746
signsuisse_test,sign_mt_v2,576,ita,lse,0.3278801254893822,0.46127736443903095,62.94218759139431,27.347193395414813
signsuisse_test,sign_mt_v2,577,deu,sgg,1884.3550951557004,4.431514351046895,1460.7962309907327,10.524965734607893
signsuisse_test,sign_mt_v2,578,deu,sgg,0.21931705226684775,0.33464420447389254,41.39346251802474,25.10263511810498
signsuisse_test,sign_mt_v2,579,fra,fsl,0.40909922944312505,0.4954562285721105,77.36032583937131,27.348616780613654
signsuisse_test,sign_mt_v2,580,deu,sgg,0.18274652866581528,0.21482728006954357,2911.593892194888,5.7361467805510316
signsuisse_test,sign_mt_v2,581,ita,lse,0.33842772586176184,0.4800513465541079,50.037214756018884,25.39870832735343
signsuisse_test,sign_mt_v2,582,fra,fsl,0.4417321147412155,0.5317460087652026,62.23492197399134,22.319381815238476
signsuisse_test,sign_mt_v2,583,deu,sgg,0.22400092794987614,0.3394005670077457,32.07370281049567,23.442166946260336
signsuisse_test,sign_mt_v2,584,fra,fsl,0.26791302041196696,0.3686737922064697,38.303831076921554,27.305172325808915
signsuisse_test,sign_mt_v2,585,deu,sgg,0.26570468614463627,0.27355198522654844,37.996908259188935,23.081119805111026
signsuisse_test,sign_mt_v2,586,ita,lse,0.26379558832356415,0.40515241629527315,27.273425524029324,19.162324607803082
signsuisse_test,sign_mt_v2,587,deu,sgg,0.23915196345999323,0.27614686160460444,972.7199932035691,11.92799708553455
signsuisse_test,sign_mt_v2,588,deu,sgg,0.17557666051187898,0.2731968571875098,23.620600603975767,15.246822435162013
signsuisse_test,sign_mt_v2,589,deu,sgg,0.3559692664866093,0.46791535364771913,25.90991762357606,11.789577240374514
signsuisse_test,sign_mt_v2,590,deu,sgg,0.16302129088020886,0.23877944568993198,23.448558341427855,10.976986069690616
signsuisse_test,sign_mt_v2,591,fra,fsl,0.3850789016277905,0.47186744003970327,49.6905749601298,20.86680998966533
signsuisse_test,sign_mt_v2,592,deu,sgg,0.2596410095010159,0.35281931478502265,30.32588398278307,14.960300510158644
signsuisse_test,sign_mt_v2,593,deu,sgg,3759.473505915223,8.578395460064693,3903.1522154990203,12.6051412046696
signsuisse_test,sign_mt_v2,594,deu,sgg,0.29653103684726845,0.43665951761022503,31.16961713781861,13.266198609037993
signsuisse_test,sign_mt_v2,595,deu,sgg,0.3152445954239645,0.4304914038331693,26.12848897445656,14.048172125832405
signsuisse_test,sign_mt_v2,596,ita,lse,0.31205637342260073,0.45932265407788414,83.0003603212237,59.133227029602516
signsuisse_test,sign_mt_v2,597,deu,sgg,0.2691443180935553,0.40073562147964814,38.153519358419246,18.48906678372807
signsuisse_test,sign_mt_v2,598,deu,sgg,0.24419634793188438,0.34230424340244503,20.691579754700346,13.204000623001491
signsuisse_test,sign_mt_v2,599,deu,sgg,4728.836499148704,10.80126166258529,1284.7416923046544,11.04385002094021
signsuisse_test,sign_mt_v2,600,ita,lse,0.27689955312276565,0.3942588198665717,37.13304232159718,15.60239013372048
signsuisse_test,sign_mt_v2,601,fra,fsl,2159.6659085992933,5.07467723441304,7260.448581847666,23.34062029531152
signsuisse_test,sign_mt_v2,602,deu,sgg,0.18655491246479725,0.29201739286061773,22.47598469508424,14.637387780814157
signsuisse_test,sign_mt_v2,603,ita,lse,0.34405222884641495,0.4712588942312052,67.63376078204628,36.37379241279712
signsuisse_test,sign_mt_v2,604,ita,lse,0.2698149378126544,0.399128172072219,18.238030014409535,8.55380100991746
signsuisse_test,sign_mt_v2,605,fra,fsl,0.3946477296669098,0.48653096893318787,73.86020899674972,30.634738026980497
signsuisse_test,sign_mt_v2,606,deu,sgg,7811.458246995112,17.90791735063545,29.344488454251646,28.482270830768588
signsuisse_test,sign_mt_v2,607,fra,fsl,0.3691663365118356,0.4663638828004964,49.93092762971693,18.93276459784204
signsuisse_test,sign_mt_v2,608,deu,sgg,952.2006939689453,2.2358099864433014,1336.418531185638,7.3149687864111534
signsuisse_test,sign_mt_v2,609,deu,sgg,0.31929266349102237,0.39058254123531505,37.48933036517276,12.118020526388435
signsuisse_test,sign_mt_v2,610,ita,lse,0.3213531820999479,0.4668181131714089,32.83232101233719,15.342959094728155
signsuisse_test,sign_mt_v2,611,deu,sgg,0.32557265179145795,0.41446661803652357,39.5314661704982,20.147489423291532
signsuisse_test,sign_mt_v2,612,deu,sgg,6838.848597322878,15.475345115669832,2058.959383285699,9.96680455975751
signsuisse_test,sign_mt_v2,613,ita,lse,0.32612933552772505,0.41517427167216553,41.87763787640561,17.045042689403697
signsuisse_test,sign_mt_v2,614,deu,sgg,0.27922738000934977,0.3598116639742951,24.964964678969423,14.249251417696707
signsuisse_test,sign_mt_v2,615,fra,fsl,0.3327617302294834,0.3563496908121142,63.432280663253664,35.90352242581565
signsuisse_test,sign_mt_v2,616,deu,sgg,0.10747118735095645,0.17518473881336516,5.153703945356166,2.9293134025095444
signsuisse_test,sign_mt_v2,617,fra,fsl,0.36839630376424887,0.43221704046862275,70.1466989085977,30.188430537759217
signsuisse_test,sign_mt_v2,618,fra,fsl,0.415881619062394,0.5259664526937211,69.41052722873617,30.879638196142935
signsuisse_test,sign_mt_v2,619,deu,sgg,0.14691646952161228,0.22868504379001736,22.700582778766897,15.533199137786218
signsuisse_test,sign_mt_v2,620,deu,sgg,0.23744550935714243,0.2800169064519249,13.519832962755263,8.615129383633473
signsuisse_test,sign_mt_v2,621,ita,lse,0.22293450118960412,0.31928123018841564,30.692965954346594,17.103070841248755
signsuisse_test,sign_mt_v2,622,ita,lse,0.27489181086879166,0.37869969117896995,44.700454961833486,28.525976458858445
signsuisse_test,sign_mt_v2,623,deu,sgg,5656.221438297404,12.867063195014866,2906.8403088872597,10.797164461724499
signsuisse_test,sign_mt_v2,624,fra,fsl,0.3088730564031109,0.4340271248375461,85.25220075333473,46.180530223033244
signsuisse_test,sign_mt_v2,625,ita,lse,0.2674419006485428,0.40326055002472644,23.482000044154248,13.51990581554565
signsuisse_test,sign_mt_v2,626,ita,lse,0.2740187874754103,0.37814367477887584,38.82994021601999,19.825700433557177
signsuisse_test,sign_mt_v2,627,ita,lse,0.3102278476777976,0.44391305778109,33.77062799429194,15.043276476602534
signsuisse_test,sign_mt_v2,628,ita,lse,0.35769897634882036,0.5020264199158319,86.8909637805331,38.62758896204384
signsuisse_test,sign_mt_v2,629,fra,fsl,0.24130914688265467,0.32143994414049665,62.992439994449185,33.178223685808
signsuisse_test,sign_mt_v2,630,ita,lse,0.21870987167523157,0.33040487898170573,17.416706001991496,8.128465364437169
signsuisse_test,sign_mt_v2,631,ita,lse,0.31861164984681006,0.4554361086669852,46.02422368312321,21.476594487452243
signsuisse_test,sign_mt_v2,632,ita,lse,0.38798365135090984,0.5208074557692457,39.58491265172921,15.82023422989211
signsuisse_test,sign_mt_v2,633,deu,sgg,0.22835289186535807,0.3119981579262,22.64874738413455,13.5468301557291
signsuisse_test,sign_mt_v2,634,ita,lse,0.28432980835459726,0.41266629874980704,29.02672620967662,13.529115902267186
signsuisse_test,sign_mt_v2,635,deu,sgg,0.23076299265193528,0.31780100937496536,24.165406557957798,14.850213730077478
signsuisse_test,sign_mt_v2,636,fra,fsl,0.26309681015695446,0.3543896112212833,72.42146012454992,38.02754707711075
signsuisse_test,sign_mt_v2,637,fra,fsl,0.16048406672959903,0.2710984969037633,57.66177548065023,40.09560214465198
signsuisse_test,sign_mt_v2,638,deu,sgg,0.22037691515983127,0.27703853126314754,16.228634569486047,7.658493012712516
signsuisse_test,sign_mt_v2,639,ita,lse,0.24159859153210295,0.3797488577170065,27.347381150399983,18.14962479267055
signsuisse_test,sign_mt_v2,640,deu,sgg,0.2603150175327553,0.37063786901676954,15.504996018243835,10.234916050145564
signsuisse_test,sign_mt_v2,641,deu,sgg,0.2523877939048983,0.38452399923328295,28.381185237640736,10.40326270752151
signsuisse_test,sign_mt_v2,642,fra,fsl,0.4190642894963748,0.49164751829406966,96.53959163820353,46.52841014576948
signsuisse_test,sign_mt_v2,643,deu,sgg,0.2008009864913449,0.30481630156881656,10.98506641998208,9.664942267667621
signsuisse_test,sign_mt_v2,644,fra,fsl,0.37209216625400315,0.49539787578767075,59.64744130968356,28.435913674926
signsuisse_test,sign_mt_v2,645,deu,sgg,8362.445875917201,19.07521063781682,8660.622132106491,23.052794459306366
signsuisse_test,sign_mt_v2,646,fra,fsl,0.3597287553273624,0.4462726626508849,56.27634078148097,30.760974373924196
signsuisse_test,sign_mt_v2,647,ita,lse,0.3302436492054944,0.46540538463734615,56.8796210532313,17.714222185484402
signsuisse_test,sign_mt_v2,648,fra,fsl,0.25004709066032405,0.3324761402264044,49.499386445647154,24.942752862443072
signsuisse_test,sign_mt_v2,649,ita,lse,0.27387181033034036,0.3944637251347533,27.74690190167649,14.55898522592004
signsuisse_test,sign_mt_v2,650,deu,sgg,0.20014791310109378,0.30614989918320024,22.07337796725278,11.69856116294565
signsuisse_test,sign_mt_v2,651,ita,lse,0.3862830149957919,0.5218645945551807,52.1418135282411,25.611210832262913
signsuisse_test,sign_mt_v2,652,ita,lse,0.3049479406070667,0.4399004391716249,28.61340959123407,14.150887158492692
signsuisse_test,sign_mt_v2,653,fra,fsl,0.35626290835323904,0.3292199786617493,48.8402779988628,23.82475599077436
signsuisse_test,sign_mt_v2,654,fra,fsl,0.42639001754905226,0.5250945485474064,102.74062364545851,40.949334050866476
signsuisse_test,sign_mt_v2,655,deu,sgg,0.1496420156715364,0.2326564669852561,11.002000353840895,9.057246444428324
signsuisse_test,sign_mt_v2,656,fra,fsl,0.3409127959910331,0.41195984488118254,54.82450909643063,19.819268521865826
signsuisse_test,sign_mt_v2,657,deu,sgg,0.26108467861273255,0.37121995476438957,39.02340738141758,18.80221898533047
signsuisse_test,sign_mt_v2,658,deu,sgg,0.14924285716214175,0.22491683486267589,16.13039577191169,10.518090532223612
signsuisse_test,sign_mt_v2,659,deu,sgg,0.12511984878841304,0.19207386410721417,20.85010785377405,10.116970585300622
signsuisse_test,sign_mt_v2,660,fra,fsl,0.3368441971426755,0.43871925061751027,99.6306790796141,51.826264856550175
signsuisse_test,sign_mt_v2,661,deu,sgg,0.21395729198623079,0.30525812324740964,18.34846107793368,11.87279818246557
signsuisse_test,sign_mt_v2,662,deu,sgg,0.25799861596584883,0.39823081118432646,42.58685849204746,28.285039712505853
signsuisse_test,sign_mt_v2,663,fra,fsl,0.30805042804090155,0.3734513031669557,45.50520089596456,24.468328195973886
signsuisse_test,sign_mt_v2,664,deu,sgg,0.28549885004611714,0.40853510397724846,36.2250414669642,15.984452658621043
signsuisse_test,sign_mt_v2,665,fra,fsl,0.3716259043984811,0.45933046003038863,54.61536138769522,19.654634471238253
signsuisse_test,sign_mt_v2,666,deu,sgg,0.2386069295099938,0.3480259110304675,19.112281042778704,10.41953791282937
signsuisse_test,sign_mt_v2,667,deu,sgg,0.15171238392969566,0.23034349728160874,25.30114532861172,13.40430356214587
signsuisse_test,sign_mt_v2,668,deu,sgg,6999.583475465278,15.924495484553097,88.43827318832783,22.965141440455465
signsuisse_test,sign_mt_v2,669,ita,lse,0.2934345067653327,0.41422241990714503,39.34538264228374,26.510483003022806
signsuisse_test,sign_mt_v2,670,deu,sgg,0.29863898718041415,0.4186877471778063,47.75526341246409,21.40090734792496
signsuisse_test,sign_mt_v2,671,deu,sgg,0.32420139926233976,0.479484687274025,60.935429478832404,34.3627276137293
signsuisse_test,sign_mt_v2,672,deu,sgg,0.16459340435814296,0.26374741707287913,21.182096565450042,16.275478688906347
signsuisse_test,sign_mt_v2,673,deu,sgg,0.20691718292155897,0.2801739377183236,19.100034656054863,12.468481794352748
signsuisse_test,sign_mt_v2,674,fra,fsl,0.483805098169264,0.4524382701177745,35.515641190922864,21.384681497949835
signsuisse_test,sign_mt_v2,675,fra,fsl,0.422403882512496,0.5045474666211655,97.41313067933254,39.45516508880434
signsuisse_test,sign_mt_v2,676,ita,lse,0.3373529983167504,0.46953760452243076,52.00200697175242,19.65599600949378
signsuisse_test,sign_mt_v2,677,fra,fsl,0.3242413554600646,0.43448006002375816,34.76060558512704,15.470510792301836
signsuisse_test,sign_mt_v2,678,deu,sgg,8027.520557805824,18.112702044653382,1382.9960794309181,8.259679277357389
signsuisse_test,sign_mt_v2,679,deu,sgg,0.26733739807652523,0.3932821511789582,28.57752430745601,11.502080841342865
signsuisse_test,sign_mt_v2,680,deu,sgg,0.26382153780534673,0.3976805544410641,28.1222889764638,14.341184475589413
signsuisse_test,sign_mt_v2,681,deu,sgg,0.14976535344026307,0.22282169515358882,19.81462668226342,10.975228087287121
signsuisse_test,sign_mt_v2,682,ita,lse,0.2524992441385748,0.3718237637267638,23.885687749957352,11.441882424713402
signsuisse_test,sign_mt_v2,683,deu,sgg,0.2664587978170008,0.3792369007707304,31.461290256551504,20.052270541312215
signsuisse_test,sign_mt_v2,684,fra,fsl,0.21547518165135673,0.29317550611567067,46.86851688368454,29.409527648397148
signsuisse_test,sign_mt_v2,685,fra,fsl,0.3576551610310465,0.43104712486074814,61.466927369931355,22.411965395499656
signsuisse_test,sign_mt_v2,686,fra,fsl,0.3334385183938385,0.42226705020328875,55.60693154374801,25.67399109707044
signsuisse_test,sign_mt_v2,687,deu,sgg,4881.936537840682,11.076575698694121,3477.818123563926,9.026611662011566
signsuisse_test,sign_mt_v2,688,deu,sgg,0.3278783021126126,0.45356311861184906,30.88132203930699,8.17306195257917
signsuisse_test,sign_mt_v2,689,deu,sgg,5865.018074418985,13.490941016354526,7225.616018303405,16.158749619249136
signsuisse_test,sign_mt_v2,690,deu,sgg,0.2609332436512035,0.39068339375203787,32.22224205338474,19.93235000255972
signsuisse_test,sign_mt_v2,691,deu,sgg,3113.171338544923,7.270499506138558,2187.764755080446,15.806685583337854
signsuisse_test,sign_mt_v2,692,deu,sgg,0.2702762496893136,0.38792352550350323,30.202172129484108,13.831256188205812
signsuisse_test,sign_mt_v2,693,fra,fsl,0.39068308217251513,0.5350413871886702,89.41387999701638,30.09462909593822
signsuisse_test,sign_mt_v2,694,deu,sgg,0.3184601402942149,0.47265596020331835,29.727662773884198,12.561227529581563
signsuisse_test,sign_mt_v2,695,deu,sgg,0.22018130417047896,0.3102656418963635,26.96322474674524,13.813905567901243
signsuisse_test,sign_mt_v2,696,ita,lse,0.30831903501865227,0.44939548732556894,40.85223924989511,18.982707388501428
signsuisse_test,sign_mt_v2,697,fra,fsl,0.5187122390574185,0.6130113686318228,71.27967361344241,9.676776608364879
signsuisse_test,sign_mt_v2,698,fra,fsl,0.3911524892022811,0.49012074605767064,66.967823799992,31.048774666969262
signsuisse_test,sign_mt_v2,699,deu,sgg,0.2881898727463541,0.36712143776661776,40.66145549140676,25.000587267342453
signsuisse_test,sign_mt_v2,700,deu,sgg,4799.969655050372,10.945751165961351,2022.2563013793558,13.285028202284256
signsuisse_test,sign_mt_v2,701,fra,fsl,0.33055915173368144,0.44747722699928383,28.168296732921284,15.01735369546545
