data,system,example_id,source,target,SignCLIP-P-P,SignCLIP-P-T,SignCLIP-Suisse-P-P,SignCLIP-Suisse-P-T
signsuisse_test,ref,737,deu,sgg,,78.50965118408203,,87.47035217285156
signsuisse_test,ref,738,fra,fsl,,74.93448638916016,,85.56118774414062
signsuisse_test,ref,739,deu,sgg,,79.2930908203125,,88.12724304199219
signsuisse_test,ref,740,fra,fsl,,82.24678039550781,,97.28276062011719
signsuisse_test,ref,741,deu,sgg,,71.3172607421875,,87.65021514892578
signsuisse_test,ref,742,deu,sgg,,77.96256256103516,,90.57325744628906
signsuisse_test,ref,743,ita,ise,,79.121337890625,,82.90921783447266
signsuisse_test,ref,744,deu,sgg,,79.55522918701172,,90.91978454589844
signsuisse_test,ref,745,fra,fsl,,82.61007690429688,,92.10121154785156
signsuisse_test,ref,746,deu,sgg,,71.9043960571289,,87.80316162109375
signsuisse_test,ref,747,deu,sgg,,73.90819549560547,,88.16484832763672
signsuisse_test,ref,748,deu,sgg,,73.82221984863281,,89.6851806640625
signsuisse_test,ref,749,deu,sgg,,70.54298400878906,,89.97422790527344
signsuisse_test,ref,750,deu,sgg,,82.79679870605469,,88.92761993408203
signsuisse_test,ref,751,ita,ise,,73.20487213134766,,85.45594787597656
signsuisse_test,ref,752,deu,sgg,,73.01375579833984,,86.45256805419922
signsuisse_test,ref,753,ita,ise,,73.37480926513672,,86.3808822631836
signsuisse_test,ref,754,ita,ise,,72.1650390625,,88.44242858886719
signsuisse_test,ref,755,fra,fsl,,77.71553039550781,,83.0702896118164
signsuisse_test,ref,756,ita,ise,,82.47802734375,,89.68508911132812
signsuisse_test,ref,757,deu,sgg,,72.67819213867188,,94.81131744384766
signsuisse_test,ref,758,fra,fsl,,76.86309051513672,,87.46819305419922
signsuisse_test,ref,759,deu,sgg,,76.63732147216797,,85.81156921386719
signsuisse_test,ref,760,deu,sgg,,78.84675598144531,,86.67166900634766
signsuisse_test,ref,761,fra,fsl,,83.30834197998047,,84.25560760498047
signsuisse_test,ref,762,deu,sgg,,73.52828979492188,,89.38804626464844
signsuisse_test,ref,763,deu,sgg,,71.11222839355469,,86.67998504638672
signsuisse_test,ref,764,deu,sgg,,72.28726959228516,,85.2885971069336
signsuisse_test,ref,765,deu,sgg,,83.30293273925781,,87.20953369140625
signsuisse_test,ref,766,deu,sgg,,74.65953063964844,,80.86033630371094
signsuisse_test,ref,767,fra,fsl,,76.28077697753906,,86.1430435180664
signsuisse_test,ref,768,fra,fsl,,78.49337768554688,,87.95570373535156
signsuisse_test,ref,769,deu,sgg,,74.4594955444336,,84.83356475830078
signsuisse_test,ref,770,deu,sgg,,73.47205352783203,,86.39961242675781
signsuisse_test,ref,771,deu,sgg,,72.21141815185547,,89.33682250976562
signsuisse_test,ref,772,ita,ise,,70.50576782226562,,90.79994201660156
signsuisse_test,ref,773,deu,sgg,,72.9512939453125,,84.03388214111328
signsuisse_test,ref,774,deu,sgg,,75.57408905029297,,87.54532623291016
signsuisse_test,ref,775,fra,fsl,,75.47801208496094,,88.40849304199219
signsuisse_test,ref,776,fra,fsl,,77.22154998779297,,86.00868225097656
signsuisse_test,ref,777,ita,ise,,70.37395477294922,,85.9640121459961
signsuisse_test,ref,778,ita,ise,,66.7708969116211,,88.24714660644531
signsuisse_test,ref,779,deu,sgg,,75.32699584960938,,88.56672668457031
signsuisse_test,ref,780,ita,ise,,72.73392486572266,,88.87603759765625
signsuisse_test,ref,781,deu,sgg,,73.74493408203125,,87.6930160522461
signsuisse_test,ref,782,fra,fsl,,73.66426086425781,,86.33695220947266
signsuisse_test,ref,783,ita,ise,,75.67642211914062,,88.7394790649414
signsuisse_test,ref,784,fra,fsl,,83.13837432861328,,83.01718139648438
signsuisse_test,ref,785,fra,fsl,,73.72706604003906,,87.28990173339844
signsuisse_test,ref,786,deu,sgg,,75.96415710449219,,93.19889068603516
signsuisse_test,ref,787,deu,sgg,,71.00044250488281,,82.08154296875
signsuisse_test,ref,788,fra,fsl,,78.91929626464844,,89.32810974121094
signsuisse_test,ref,789,deu,sgg,,71.42158508300781,,90.806396484375
signsuisse_test,ref,790,fra,fsl,,78.742431640625,,86.4975814819336
signsuisse_test,ref,791,fra,fsl,,80.91422271728516,,83.83720397949219
signsuisse_test,ref,792,deu,sgg,,71.74952697753906,,91.8774642944336
signsuisse_test,ref,793,fra,fsl,,76.77477264404297,,88.19457244873047
signsuisse_test,ref,794,deu,sgg,,65.56356811523438,,80.46285247802734
signsuisse_test,ref,795,ita,ise,,77.3186264038086,,88.19561767578125
signsuisse_test,ref,796,deu,sgg,,77.91996002197266,,91.45973205566406
signsuisse_test,ref,797,deu,sgg,,74.87071228027344,,91.31244659423828
signsuisse_test,ref,798,deu,sgg,,69.25043487548828,,90.63371276855469
signsuisse_test,ref,799,ita,ise,,78.18566131591797,,90.91014862060547
signsuisse_test,ref,800,deu,sgg,,76.07880401611328,,85.7955322265625
signsuisse_test,ref,801,deu,sgg,,74.91437530517578,,78.99313354492188
signsuisse_test,ref,802,deu,sgg,,74.9764633178711,,92.27194213867188
signsuisse_test,ref,803,deu,sgg,,69.40436553955078,,92.79061126708984
signsuisse_test,ref,804,ita,ise,,71.283203125,,91.73346710205078
signsuisse_test,ref,805,deu,sgg,,73.99854278564453,,83.27227020263672
signsuisse_test,ref,806,deu,sgg,,72.47205352783203,,84.18891143798828
signsuisse_test,ref,807,deu,sgg,,79.07492065429688,,94.68971252441406
signsuisse_test,ref,808,ita,ise,,80.17633819580078,,85.11494445800781
signsuisse_test,ref,809,deu,sgg,,74.56832885742188,,87.83462524414062
signsuisse_test,ref,810,deu,sgg,,64.8528060913086,,88.38968658447266
signsuisse_test,ref,811,fra,fsl,,78.42586517333984,,91.16077423095703
signsuisse_test,ref,812,deu,sgg,,70.56010437011719,,88.98372650146484
signsuisse_test,ref,813,ita,ise,,67.87262725830078,,85.44573211669922
signsuisse_test,ref,814,ita,ise,,71.71952056884766,,87.67732238769531
signsuisse_test,ref,815,deu,sgg,,79.99637603759766,,87.77320861816406
signsuisse_test,ref,816,deu,sgg,,67.26346588134766,,83.71430206298828
signsuisse_test,ref,817,fra,fsl,,81.52235412597656,,89.3106460571289
signsuisse_test,ref,818,fra,fsl,,77.59771728515625,,88.79447937011719
signsuisse_test,ref,819,ita,ise,,70.49849700927734,,88.08612823486328
signsuisse_test,ref,820,fra,fsl,,75.15306854248047,,86.47139739990234
signsuisse_test,ref,821,deu,sgg,,72.87362670898438,,88.12602233886719
signsuisse_test,ref,822,deu,sgg,,76.6938247680664,,85.45439910888672
signsuisse_test,ref,823,deu,sgg,,66.65380859375,,85.10223388671875
signsuisse_test,ref,824,ita,ise,,77.28951263427734,,86.53355407714844
signsuisse_test,ref,825,fra,fsl,,77.99372100830078,,87.60618591308594
signsuisse_test,ref,826,ita,ise,,77.27798461914062,,86.38397216796875
signsuisse_test,ref,827,ita,ise,,72.81945037841797,,86.85601043701172
signsuisse_test,ref,828,deu,sgg,,78.86328125,,86.96484375
signsuisse_test,ref,829,fra,fsl,,79.20015716552734,,86.5032958984375
signsuisse_test,ref,830,deu,sgg,,81.41305541992188,,91.67100524902344
signsuisse_test,ref,831,fra,fsl,,78.60244750976562,,82.13764953613281
signsuisse_test,ref,832,fra,fsl,,79.81250762939453,,83.94564056396484
signsuisse_test,ref,833,ita,ise,,74.7660903930664,,87.32270050048828
signsuisse_test,ref,834,fra,fsl,,79.20479583740234,,86.02749633789062
signsuisse_test,ref,835,ita,ise,,75.24191284179688,,86.78607940673828
signsuisse_test,ref,836,ita,ise,,71.08712768554688,,81.83828735351562
signsuisse_test,ref,837,deu,sgg,,65.75442504882812,,91.98927307128906
signsuisse_test,ref,838,fra,fsl,,80.54624938964844,,92.28944396972656
signsuisse_test,ref,839,deu,sgg,,75.73844146728516,,88.3244400024414
signsuisse_test,ref,840,fra,fsl,,80.9519271850586,,88.55917358398438
signsuisse_test,ref,841,deu,sgg,,73.6772232055664,,89.57249450683594
signsuisse_test,ref,842,deu,sgg,,72.31776428222656,,87.51114654541016
signsuisse_test,ref,843,deu,sgg,,72.91686248779297,,88.57811737060547
signsuisse_test,ref,844,fra,fsl,,78.81749725341797,,88.84617614746094
signsuisse_test,ref,845,fra,fsl,,76.3486328125,,87.5269775390625
signsuisse_test,ref,846,fra,fsl,,82.5489730834961,,91.35440063476562
signsuisse_test,ref,847,fra,fsl,,71.91165161132812,,86.58568572998047
signsuisse_test,ref,848,fra,fsl,,81.46922302246094,,81.65628051757812
signsuisse_test,ref,849,fra,fsl,,77.62529754638672,,85.96392059326172
signsuisse_test,ref,850,deu,sgg,,76.1939697265625,,91.33372497558594
signsuisse_test,ref,851,fra,fsl,,72.55966186523438,,91.76000213623047
signsuisse_test,ref,852,deu,sgg,,78.73165893554688,,89.2926025390625
signsuisse_test,ref,853,ita,ise,,68.40974426269531,,85.12913513183594
signsuisse_test,ref,854,deu,sgg,,73.3730239868164,,89.66140747070312
signsuisse_test,ref,855,ita,ise,,69.4818115234375,,84.24871826171875
signsuisse_test,ref,856,deu,sgg,,75.7010498046875,,85.40789031982422
signsuisse_test,ref,857,deu,sgg,,82.64085388183594,,84.57160949707031
signsuisse_test,ref,858,ita,ise,,78.00967407226562,,93.29657745361328
signsuisse_test,ref,859,fra,fsl,,73.63272094726562,,88.28697967529297
signsuisse_test,ref,860,deu,sgg,,71.03174591064453,,92.97335052490234
signsuisse_test,ref,861,ita,ise,,71.44963073730469,,87.96853637695312
signsuisse_test,ref,862,deu,sgg,,71.57545471191406,,82.72798156738281
signsuisse_test,ref,863,deu,sgg,,69.8619613647461,,88.62149047851562
signsuisse_test,ref,864,ita,ise,,79.04217529296875,,88.63060760498047
signsuisse_test,ref,865,deu,sgg,,74.43241882324219,,89.1152114868164
signsuisse_test,ref,866,ita,ise,,77.16397094726562,,88.54612731933594
signsuisse_test,ref,867,deu,sgg,,77.9034652709961,,87.19441223144531
signsuisse_test,ref,868,fra,fsl,,77.40043640136719,,86.22335052490234
signsuisse_test,ref,869,deu,sgg,,72.3802719116211,,83.04042053222656
signsuisse_test,ref,870,deu,sgg,,74.4400405883789,,88.07027435302734
signsuisse_test,ref,871,ita,ise,,73.51805877685547,,90.298095703125
signsuisse_test,ref,872,fra,fsl,,77.75856018066406,,88.51704406738281
signsuisse_test,ref,873,fra,fsl,,79.92343139648438,,83.355224609375
signsuisse_test,ref,874,deu,sgg,,71.04711151123047,,85.91085052490234
signsuisse_test,ref,875,deu,sgg,,69.03604125976562,,82.94866943359375
signsuisse_test,ref,876,ita,ise,,72.4317855834961,,89.00735473632812
signsuisse_test,ref,877,fra,fsl,,81.3315200805664,,88.51122283935547
signsuisse_test,ref,878,deu,sgg,,72.34233093261719,,85.39089965820312
signsuisse_test,ref,879,deu,sgg,,73.26927947998047,,90.27975463867188
signsuisse_test,ref,880,fra,fsl,,73.97431182861328,,86.18511962890625
signsuisse_test,ref,881,deu,sgg,,79.36685180664062,,85.15580749511719
signsuisse_test,ref,882,fra,fsl,,77.29122161865234,,91.62977600097656
signsuisse_test,ref,883,ita,ise,,76.6090087890625,,90.36373901367188
signsuisse_test,ref,884,ita,ise,,73.0143051147461,,84.6506118774414
signsuisse_test,ref,885,ita,ise,,74.43821716308594,,81.80279541015625
signsuisse_test,ref,886,deu,sgg,,63.70613098144531,,86.66494750976562
signsuisse_test,ref,887,deu,sgg,,68.77970123291016,,83.95054626464844
signsuisse_test,ref,888,fra,fsl,,74.99983215332031,,87.27423095703125
signsuisse_test,ref,889,deu,sgg,,67.73593139648438,,93.43475341796875
signsuisse_test,ref,890,deu,sgg,,82.10223388671875,,83.77761840820312
signsuisse_test,ref,891,deu,sgg,,77.57991027832031,,86.28923034667969
signsuisse_test,ref,892,ita,ise,,70.62136840820312,,88.19062805175781
signsuisse_test,ref,893,deu,sgg,,70.12873077392578,,87.50679016113281
signsuisse_test,ref,894,fra,fsl,,82.99405670166016,,89.2681884765625
signsuisse_test,ref,895,fra,fsl,,74.2958755493164,,81.17467498779297
signsuisse_test,ref,896,deu,sgg,,71.64360046386719,,86.16499328613281
signsuisse_test,ref,897,deu,sgg,,72.57706451416016,,88.50406646728516
signsuisse_test,ref,898,deu,sgg,,77.27977752685547,,86.06853485107422
signsuisse_test,ref,899,ita,ise,,76.58771514892578,,86.82099151611328
signsuisse_test,ref,900,deu,sgg,,65.72028350830078,,84.05580139160156
signsuisse_test,ref,901,deu,sgg,,70.92880249023438,,88.5995864868164
signsuisse_test,ref,902,deu,sgg,,74.22470092773438,,86.22313690185547
signsuisse_test,ref,903,deu,sgg,,75.54541778564453,,85.91039276123047
signsuisse_test,ref,904,ita,ise,,73.90999603271484,,85.72050476074219
signsuisse_test,ref,905,ita,ise,,79.59700012207031,,87.1317367553711
signsuisse_test,ref,906,deu,sgg,,70.38606262207031,,88.34758758544922
signsuisse_test,ref,907,deu,sgg,,74.30902862548828,,85.45358276367188
signsuisse_test,ref,908,deu,sgg,,68.38739013671875,,90.32548522949219
signsuisse_test,ref,909,fra,fsl,,87.24481964111328,,97.47379302978516
signsuisse_test,ref,910,ita,ise,,64.70549011230469,,88.14924621582031
signsuisse_test,ref,911,deu,sgg,,69.7650146484375,,84.71038055419922
signsuisse_test,ref,912,ita,ise,,74.67343139648438,,88.77891540527344
signsuisse_test,ref,913,ita,ise,,67.8183364868164,,88.7685546875
signsuisse_test,ref,914,deu,sgg,,74.6165542602539,,88.85343933105469
signsuisse_test,ref,915,deu,sgg,,70.72345733642578,,88.56072998046875
signsuisse_test,ref,916,deu,sgg,,69.55008697509766,,89.06807708740234
signsuisse_test,ref,917,deu,sgg,,72.34581756591797,,89.98960876464844
signsuisse_test,ref,918,deu,sgg,,78.51245880126953,,90.04353332519531
signsuisse_test,ref,919,fra,fsl,,71.58000183105469,,83.46570587158203
signsuisse_test,ref,920,ita,ise,,77.91207122802734,,89.48085021972656
signsuisse_test,ref,921,deu,sgg,,74.93241882324219,,88.228759765625
signsuisse_test,ref,922,deu,sgg,,75.45004272460938,,91.47003936767578
signsuisse_test,ref,923,deu,sgg,,77.92138671875,,86.24790954589844
signsuisse_test,ref,924,fra,fsl,,81.65370178222656,,87.08745574951172
signsuisse_test,ref,925,fra,fsl,,74.75468444824219,,87.0917739868164
signsuisse_test,ref,926,ita,ise,,72.19099426269531,,85.39112091064453
signsuisse_test,ref,927,fra,fsl,,73.21815490722656,,88.50041198730469
signsuisse_test,ref,928,fra,fsl,,82.23321533203125,,86.70584106445312
signsuisse_test,ref,929,ita,ise,,73.90129852294922,,88.80193328857422
signsuisse_test,ref,930,fra,fsl,,81.846923828125,,94.78506469726562
signsuisse_test,ref,931,deu,sgg,,79.03795623779297,,90.57670593261719
signsuisse_test,ref,932,ita,ise,,71.11969757080078,,87.38562774658203
signsuisse_test,ref,933,fra,fsl,,70.50350189208984,,86.97825622558594
signsuisse_test,ref,934,ita,ise,,74.86730194091797,,87.48764038085938
signsuisse_test,ref,935,fra,fsl,,78.9976577758789,,85.20697021484375
signsuisse_test,ref,936,deu,sgg,,74.62722778320312,,94.45965576171875
signsuisse_test,ref,937,deu,sgg,,74.91636657714844,,88.61605072021484
signsuisse_test,ref,938,ita,ise,,69.66260528564453,,86.93061828613281
signsuisse_test,ref,939,ita,ise,,71.12467956542969,,88.37626647949219
signsuisse_test,ref,940,deu,sgg,,73.91602325439453,,83.16606903076172
signsuisse_test,ref,941,fra,fsl,,75.28865814208984,,88.676025390625
signsuisse_test,ref,942,deu,sgg,,74.19782257080078,,88.2697525024414
signsuisse_test,ref,943,deu,sgg,,69.25352478027344,,91.68953704833984
signsuisse_test,ref,944,fra,fsl,,71.840087890625,,85.33392333984375
signsuisse_test,ref,945,fra,fsl,,79.64192962646484,,91.46917724609375
signsuisse_test,ref,946,deu,sgg,,77.82749938964844,,88.35179901123047
signsuisse_test,ref,947,deu,sgg,,75.74654388427734,,87.36758422851562
signsuisse_test,ref,948,ita,ise,,73.33432006835938,,91.05657958984375
signsuisse_test,ref,949,deu,sgg,,74.55252838134766,,89.60782623291016
signsuisse_test,ref,950,ita,ise,,76.11431884765625,,90.54704284667969
signsuisse_test,ref,951,deu,sgg,,76.83081817626953,,85.55703735351562
signsuisse_test,ref,952,ita,ise,,74.12684631347656,,85.76322174072266
signsuisse_test,ref,953,deu,sgg,,75.66475677490234,,87.5699691772461
signsuisse_test,ref,954,ita,ise,,73.35070037841797,,87.17430114746094
signsuisse_test,ref,955,deu,sgg,,77.64366149902344,,84.6725082397461
signsuisse_test,ref,956,deu,sgg,,77.68661499023438,,88.65728759765625
signsuisse_test,ref,957,deu,sgg,,76.92347717285156,,88.80720520019531
signsuisse_test,ref,958,deu,sgg,,83.483642578125,,92.02912902832031
signsuisse_test,ref,959,deu,sgg,,72.64047241210938,,89.73744201660156
signsuisse_test,ref,960,deu,sgg,,73.57884216308594,,88.32331848144531
signsuisse_test,ref,961,ita,ise,,71.7423095703125,,87.7628173828125
signsuisse_test,ref,962,deu,sgg,,69.03305053710938,,89.48108673095703
signsuisse_test,ref,963,deu,sgg,,73.08078002929688,,86.16447448730469
signsuisse_test,ref,964,deu,sgg,,78.41169738769531,,88.04029846191406
signsuisse_test,ref,965,fra,fsl,,82.96095275878906,,97.32455444335938
signsuisse_test,ref,966,fra,fsl,,80.37592315673828,,87.30702209472656
signsuisse_test,ref,967,fra,fsl,,81.7781753540039,,84.72929382324219
signsuisse_test,ref,968,ita,ise,,70.092041015625,,84.72382354736328
signsuisse_test,ref,969,deu,sgg,,78.77447509765625,,93.8673095703125
signsuisse_test,ref,970,fra,fsl,,72.69207763671875,,85.28633880615234
signsuisse_test,ref,971,deu,sgg,,75.65913391113281,,88.04994201660156
signsuisse_test,ref,972,ita,ise,,71.94862365722656,,87.74585723876953
signsuisse_test,ref,973,ita,ise,,75.20027923583984,,89.7066421508789
signsuisse_test,ref,974,deu,sgg,,77.62625122070312,,89.7144546508789
signsuisse_test,ref,975,ita,ise,,74.58251190185547,,86.4203872680664
signsuisse_test,ref,976,deu,sgg,,77.71258544921875,,95.0987777709961
signsuisse_test,ref,977,deu,sgg,,75.23698425292969,,84.9049072265625
signsuisse_test,ref,978,deu,sgg,,74.65524291992188,,80.8416748046875
signsuisse_test,ref,979,deu,sgg,,63.6696891784668,,81.43624877929688
signsuisse_test,ref,980,deu,sgg,,73.67451477050781,,92.71215057373047
signsuisse_test,ref,981,deu,sgg,,74.08872985839844,,89.54115295410156
signsuisse_test,ref,982,deu,sgg,,77.34176635742188,,89.8004379272461
signsuisse_test,ref,983,ita,ise,,70.11328887939453,,87.99852752685547
signsuisse_test,ref,984,fra,fsl,,80.85102844238281,,90.98019409179688
signsuisse_test,ref,985,deu,sgg,,73.55616760253906,,87.28325653076172
signsuisse_test,ref,986,deu,sgg,,73.36494445800781,,82.97913360595703
signsuisse_test,ref,987,deu,sgg,,73.30045318603516,,86.53389739990234
signsuisse_test,ref,988,ita,ise,,72.91988372802734,,86.80998229980469
signsuisse_test,ref,989,ita,ise,,73.56614685058594,,83.4685287475586
signsuisse_test,ref,990,deu,sgg,,72.9455337524414,,87.1395263671875
signsuisse_test,ref,991,deu,sgg,,74.13404083251953,,87.1498031616211
signsuisse_test,ref,992,fra,fsl,,82.82511901855469,,87.79266357421875
signsuisse_test,ref,993,fra,fsl,,77.02400970458984,,92.1595230102539
signsuisse_test,ref,994,fra,fsl,,79.31983184814453,,86.10192108154297
signsuisse_test,ref,995,ita,ise,,69.25566864013672,,84.0985336303711
signsuisse_test,ref,996,fra,fsl,,75.2579116821289,,90.57914733886719
signsuisse_test,ref,997,fra,fsl,,84.48833465576172,,83.56939697265625
signsuisse_test,ref,998,ita,ise,,74.20645141601562,,83.30745697021484
signsuisse_test,ref,999,fra,fsl,,77.0251693725586,,87.62743377685547
