data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt,492,ita,lse,0.3045358994660285,0.42500185132235196,19.526361176985333,11.004019649322892
signsuisse_test,sign_mt,493,deu,sgg,0.27245064523655527,0.4192437157359144,50.0193904283819,23.236125626894033
signsuisse_test,sign_mt,494,fra,fsl,0.30156943177388446,0.4176404339849489,32.807369008577105,13.45218946629112
signsuisse_test,sign_mt,495,ita,lse,0.3997017320441439,0.5647307358671652,95.75037013635179,37.47061601480487
signsuisse_test,sign_mt,496,deu,sgg,0.22799085133670624,0.3599721793305208,38.61990729149809,22.856455947951442
signsuisse_test,sign_mt,497,ita,lse,0.43498555962680246,0.5749644769951207,109.57755466822722,34.317314090343
signsuisse_test,sign_mt,498,ita,lse,0.3433366489577327,0.492112969010769,59.76385023212921,21.418900687824205
signsuisse_test,sign_mt,499,ita,lse,0.33415361255734805,0.49327417563793413,49.62718859701677,17.013331522985602
signsuisse_test,sign_mt,500,deu,sgg,0.3092097060541395,0.46623238537643374,71.41885894539536,39.60624025550868
signsuisse_test,sign_mt,501,deu,sgg,0.20928011072008992,0.3125015992585349,12.62730392990408,7.490684810133787
signsuisse_test,sign_mt,502,ita,lse,0.20237803592182166,0.2851460644976772,16.376262607976976,9.751104207840948
signsuisse_test,sign_mt,503,fra,fsl,0.43084323160318727,0.5668139345317454,98.46521525525554,29.942715106384615
signsuisse_test,sign_mt,504,fra,fsl,0.39233440508773537,0.4918414751267469,91.81315868046117,34.79243330170486
signsuisse_test,sign_mt,505,ita,lse,0.39798492950322806,0.5453348779168523,102.0175862548084,40.74929436175207
signsuisse_test,sign_mt,506,deu,sgg,0.2505897012336899,0.38225187607864336,42.68955281473377,26.281666835328284
signsuisse_test,sign_mt,507,fra,fsl,0.3064113580723401,0.420211024092923,46.12221929710965,17.878082003285513
signsuisse_test,sign_mt,508,ita,lse,0.38201675337636354,0.47666114277007426,36.34802862160424,10.360929801566696
signsuisse_test,sign_mt,509,fra,fsl,0.5027148652527438,0.5939273588976731,221.40035850040024,86.70778384617877
signsuisse_test,sign_mt,510,fra,fsl,0.37077367996848576,0.5075336132995247,78.88066370986077,44.37675074612762
signsuisse_test,sign_mt,511,ita,lse,0.3678463278070677,0.5119862364237623,54.104796139940866,24.435254625244337
signsuisse_test,sign_mt,512,deu,sgg,0.3761877662266407,0.5192833680503529,65.97815563104032,26.89322197143209
signsuisse_test,sign_mt,513,deu,sgg,0.32728502132690906,0.49864441401197523,112.47466655922318,52.15628400989966
signsuisse_test,sign_mt,514,ita,lse,0.3278875057779505,0.4713291447405102,45.793551171129494,20.96944160068915
signsuisse_test,sign_mt,515,ita,lse,0.43802599969558664,0.5956252970774502,81.69575641748001,25.090867162530134
signsuisse_test,sign_mt,516,fra,fsl,0.4474442812573402,0.5500367315371341,67.92833212964847,28.86711364049383
signsuisse_test,sign_mt,517,deu,sgg,0.2895005807650787,0.43234932862479847,32.39844438369396,15.010510788697731
signsuisse_test,sign_mt,518,fra,fsl,0.3391030640005841,0.44977534215060794,83.64570380211013,47.3692792085183
signsuisse_test,sign_mt,519,ita,lse,0.35604764786470305,0.504828180189949,37.88205977439439,19.066589039890196
signsuisse_test,sign_mt,520,deu,sgg,0.34163806165074556,0.49726404022609694,57.47549850506973,29.749527373991523
signsuisse_test,sign_mt,521,ita,lse,0.3448192752096309,0.5052445326494911,61.849658954880766,35.03380024014186
signsuisse_test,sign_mt,522,deu,sgg,0.32862047248403886,0.47877111702294406,51.60422228883924,31.579115986970876
signsuisse_test,sign_mt,523,fra,fsl,0.4457863736552913,0.5956387387403231,121.02952372441308,49.88734451425274
signsuisse_test,sign_mt,524,ita,lse,0.32799405887867716,0.4801907791559976,41.35795330911431,18.258198026135638
signsuisse_test,sign_mt,525,deu,sgg,0.3118610711733965,0.4614522781420367,53.792891978555396,23.680472283386493
signsuisse_test,sign_mt,526,deu,sgg,0.31857349554643044,0.4524397858145115,33.17426866311229,16.66165599647427
signsuisse_test,sign_mt,527,deu,sgg,0.39702061643061165,0.5281392240098914,74.64000657931295,36.732734666155324
signsuisse_test,sign_mt,528,deu,sgg,0.3619977032125941,0.5234412206411952,62.979501835287,22.17862296403439
signsuisse_test,sign_mt,529,deu,sgg,0.35899708932540425,0.5035053124543682,54.144927259490004,25.982386466183154
signsuisse_test,sign_mt,530,deu,sgg,0.36704037975530207,0.48141989261147494,44.550181377099435,16.24433230035124
signsuisse_test,sign_mt,531,deu,sgg,0.32887130873555165,0.4817868169414424,44.19168457480463,26.023734266964208
signsuisse_test,sign_mt,532,deu,sgg,0.2898929253599411,0.4340433274176675,49.0588723624906,30.144928423019113
signsuisse_test,sign_mt,533,deu,sgg,0.30303986328770943,0.4568055747274793,46.01255856783314,28.402424953889295
signsuisse_test,sign_mt,534,deu,sgg,0.3062613455315727,0.46076305475600043,58.13311099472535,36.12675518463151
signsuisse_test,sign_mt,535,deu,sgg,0.3294545360113873,0.4921822579420621,77.93061341217499,44.49498625452879
signsuisse_test,sign_mt,536,fra,fsl,0.36801467427422613,0.4849500722734477,206.3541100690109,112.71583916245397
signsuisse_test,sign_mt,537,deu,sgg,0.28229218959125074,0.3868943983060618,18.44170134884497,9.960818835875594
signsuisse_test,sign_mt,538,ita,lse,0.3720776257305368,0.5235929656844162,54.063010686669976,22.182407220394502
signsuisse_test,sign_mt,539,ita,lse,0.31645815040239006,0.4475074953896484,48.02190418672933,19.02875297322174
signsuisse_test,sign_mt,540,deu,sgg,0.3212944469128807,0.4813852016304005,60.104547509709185,32.97910569418932
signsuisse_test,sign_mt,541,deu,sgg,0.475059494440712,0.6110962072346395,213.91898360048313,44.10199260886464
signsuisse_test,sign_mt,542,deu,sgg,0.3865576615698189,0.5405005102985244,78.6027279149429,28.55812271246624
signsuisse_test,sign_mt,543,ita,lse,0.39046941478178887,0.528623177472499,90.01729315636938,32.820314777334175
signsuisse_test,sign_mt,544,deu,sgg,0.26340819269037496,0.37059226464294165,13.477490416548914,9.015786443211233
signsuisse_test,sign_mt,545,deu,sgg,0.3444738624895755,0.4976488073718315,35.298105471472475,15.065036166776833
signsuisse_test,sign_mt,546,fra,fsl,0.4377616190663371,0.5111470506798104,70.95803228289296,38.857015521489494
signsuisse_test,sign_mt,547,deu,sgg,0.3319574526668086,0.4888959269336534,53.967711146737955,18.97567318266388
signsuisse_test,sign_mt,548,ita,lse,0.34894970325195523,0.49896514798406544,59.18699843206287,24.088763005728545
signsuisse_test,sign_mt,549,deu,sgg,0.33678254699368304,0.49139948243523873,57.284418854177716,33.311186834585705
signsuisse_test,sign_mt,550,deu,sgg,0.38914212625918176,0.5598370972079351,135.67841242912067,42.639510278519495
signsuisse_test,sign_mt,551,deu,sgg,0.3942676719643754,0.5518479808765674,117.22235053393369,41.48685167536681
signsuisse_test,sign_mt,552,fra,fsl,0.19526289522188864,0.31951356523431007,28.27819291817474,18.120551121457954
signsuisse_test,sign_mt,553,deu,sgg,0.2721914213937517,0.3953400596374471,32.474773377679924,19.988450802510673
signsuisse_test,sign_mt,554,deu,sgg,0.2802593810551105,0.4196814816590166,45.389882971415645,19.42412227833408
signsuisse_test,sign_mt,555,fra,fsl,0.2943083869479107,0.3833106752926383,52.97822775968719,25.958581488428653
signsuisse_test,sign_mt,556,ita,lse,0.4972495308376203,0.6302564782420278,204.03760482132594,53.28842576228773
signsuisse_test,sign_mt,557,ita,lse,0.3357942515706594,0.47209885801234736,45.03946353770006,17.012165228172694
signsuisse_test,sign_mt,558,deu,sgg,0.3515089862047047,0.4989524143206867,61.894287027762935,34.11711635588871
signsuisse_test,sign_mt,559,ita,lse,0.45266093477035624,0.5864304331442629,123.28852302932408,29.534889441062536
signsuisse_test,sign_mt,560,fra,fsl,0.22594214063592252,0.34398109530835436,57.29448245030497,40.89803893279391
signsuisse_test,sign_mt,561,ita,lse,0.332886617801391,0.49220112048434556,51.045140622822004,25.44565235277179
signsuisse_test,sign_mt,562,ita,lse,0.3134249879044879,0.46650235140745583,60.74437786605796,16.6174314055243
signsuisse_test,sign_mt,563,deu,sgg,0.285169238416091,0.43736202232144383,42.21274794212107,22.110660588696
signsuisse_test,sign_mt,564,deu,sgg,0.32310498791970665,0.4845823753409237,48.51601152477559,26.398246305329344
signsuisse_test,sign_mt,565,ita,lse,0.3580479725315692,0.508594642082197,104.25653938392307,21.993486518510046
signsuisse_test,sign_mt,566,ita,lse,0.3566419211741257,0.5076343506458829,48.38185988594424,21.385952640726696
signsuisse_test,sign_mt,567,ita,lse,0.3132478991427441,0.4500572775440905,66.02809796032619,30.924347988870768
signsuisse_test,sign_mt,568,ita,lse,0.36065574141730633,0.5037102492257469,57.30423286569592,18.684804141820827
signsuisse_test,sign_mt,569,fra,fsl,0.463586587749601,0.5816062456400938,93.4334390883284,28.223422950658623
signsuisse_test,sign_mt,570,ita,lse,0.3567742679712911,0.515394389406042,115.46283236060808,33.72174357347177
signsuisse_test,sign_mt,571,fra,fsl,0.2911860600187912,0.3950686549723252,67.67560883664473,32.37443588389684
signsuisse_test,sign_mt,572,ita,lse,0.3601342741559024,0.5097715267026807,54.81194521980764,27.592414038408318
signsuisse_test,sign_mt,573,fra,fsl,0.46164616013823684,0.5690632957083099,153.8186897953621,71.72186817339181
signsuisse_test,sign_mt,574,deu,sgg,0.24669278902223812,0.333147339344783,39.695217726675246,23.873720525068748
signsuisse_test,sign_mt,575,fra,fsl,0.40326167350410147,0.5006262477134039,84.65132527228049,38.32020455893198
signsuisse_test,sign_mt,576,ita,lse,0.359383040075411,0.5145272301170165,81.8644181849467,33.80655687197165
signsuisse_test,sign_mt,577,deu,sgg,0.41013184568904143,0.5434770888494654,59.71985617188376,28.25161261517802
signsuisse_test,sign_mt,578,deu,sgg,0.2848289432332194,0.4244537005716855,63.524220653206214,33.994180224594814
signsuisse_test,sign_mt,579,fra,fsl,0.40909922843396024,0.49545622774727127,77.36032561843292,27.348616796452983
signsuisse_test,sign_mt,580,deu,sgg,0.33310664699801035,0.48720584524377064,50.9277614348195,20.709562181258256
signsuisse_test,sign_mt,581,ita,lse,0.4176386946394819,0.5870708974470817,108.72528492257544,41.269638210348795
signsuisse_test,sign_mt,582,fra,fsl,0.4417321147412155,0.5317460087652026,62.23492197399134,22.319381815238476
signsuisse_test,sign_mt,583,deu,sgg,0.22400092794987614,0.3394005670077457,32.07370281049567,23.442166946260336
signsuisse_test,sign_mt,584,fra,fsl,0.26791302041196696,0.3686737922064697,38.303831076921554,27.305172325808915
signsuisse_test,sign_mt,585,deu,sgg,0.3547188801262923,0.5271085996187763,113.89340126363273,53.36093615824449
signsuisse_test,sign_mt,586,ita,lse,0.26379558896455285,0.40515241682100883,27.273425482022493,19.162324615817738
signsuisse_test,sign_mt,587,deu,sgg,0.29042796757015177,0.4291959424416358,32.55281861948084,19.121632858238623
signsuisse_test,sign_mt,588,deu,sgg,0.2876738059732721,0.4209935015479844,42.54319731412057,24.229110623084537
signsuisse_test,sign_mt,589,deu,sgg,0.4014041654314894,0.564517414884416,58.85302661337303,21.778913176128768
signsuisse_test,sign_mt,590,deu,sgg,0.35703752468205174,0.49515130867673074,41.94569542894566,21.109711573652806
signsuisse_test,sign_mt,591,fra,fsl,0.40224632730786103,0.5207962306090618,78.79280879649437,28.05385608616066
signsuisse_test,sign_mt,592,deu,sgg,0.3235249205391262,0.4656722081979187,59.40443911576338,30.50133173523312
signsuisse_test,sign_mt,593,deu,sgg,0.3381352961865205,0.49601944515004615,89.80793712155219,41.325047374709875
signsuisse_test,sign_mt,594,deu,sgg,0.2965310368448245,0.4366595175689987,31.169617153424937,13.26619860070251
signsuisse_test,sign_mt,595,deu,sgg,0.37883752899522455,0.5270739846882389,74.10815284847482,30.8154497299028
signsuisse_test,sign_mt,596,ita,lse,0.4070416205907441,0.5702165257638246,159.3441770948984,82.49839667636951
signsuisse_test,sign_mt,597,deu,sgg,0.2691443181087252,0.40073562149541864,38.15351935635826,18.489066779436268
signsuisse_test,sign_mt,598,deu,sgg,0.24419634793188438,0.34230424340244503,20.691579754700346,13.204000623001491
signsuisse_test,sign_mt,599,deu,sgg,0.4025324146815454,0.5620735283101144,67.88033751629483,28.521712449506314
signsuisse_test,sign_mt,600,ita,lse,0.31463047785071724,0.4575714086534449,49.0300004686685,20.48319016426875
signsuisse_test,sign_mt,601,fra,fsl,0.32527857745533406,0.4754347694963799,94.95059040779238,50.48463583552546
signsuisse_test,sign_mt,602,deu,sgg,0.30431647482974367,0.4511182447048248,37.149329263478876,24.23353487322505
signsuisse_test,sign_mt,603,ita,lse,0.36494968446934833,0.5009392455429481,81.9774376394577,40.57605366575887
signsuisse_test,sign_mt,604,ita,lse,0.2698149378126544,0.399128172072219,18.238030014409535,8.55380100991746
signsuisse_test,sign_mt,605,fra,fsl,0.39907501689799135,0.5091263656575337,78.98279680111776,33.443654081984846
signsuisse_test,sign_mt,606,deu,sgg,0.3437490950611013,0.5052168213757395,89.50484194906882,78.53635290344481
signsuisse_test,sign_mt,607,fra,fsl,0.3691663365118356,0.4663638828004964,49.93092762971693,18.93276459784204
signsuisse_test,sign_mt,608,deu,sgg,0.3022114845363101,0.4386868758673665,27.37348085530009,11.816067207302188
signsuisse_test,sign_mt,609,deu,sgg,0.43543658249877726,0.5591534616985808,56.394000208521746,19.3648929124238
signsuisse_test,sign_mt,610,ita,lse,0.3715537988397706,0.5273636391834269,53.66048604228861,18.580162392716577
signsuisse_test,sign_mt,611,deu,sgg,0.3648820255213596,0.5249335536711444,93.86309259599895,38.88310261261344
signsuisse_test,sign_mt,612,deu,sgg,0.3183328903440039,0.4752105689530764,41.14167654085498,24.052645032685074
signsuisse_test,sign_mt,613,ita,lse,0.41587992172084914,0.5293773993732822,64.61126228447529,22.69775612241196
signsuisse_test,sign_mt,614,deu,sgg,0.48514305902793536,0.6103697880985958,79.59136466950254,27.14718610274845
signsuisse_test,sign_mt,615,fra,fsl,0.4179633769088679,0.5104974901496288,93.8999088480617,42.73459455886653
signsuisse_test,sign_mt,616,deu,sgg,0.2523510439842689,0.37589738660119304,12.96952867529976,5.185715976809884
signsuisse_test,sign_mt,617,fra,fsl,0.3683963037642487,0.43221704046862275,70.1466989085977,30.1884305377592
signsuisse_test,sign_mt,618,fra,fsl,0.4303201162538064,0.5584002337948388,85.28195973763097,30.03577323752749
signsuisse_test,sign_mt,619,deu,sgg,0.30237127546415543,0.4494117750665119,50.01191454275573,28.92081468069737
signsuisse_test,sign_mt,620,deu,sgg,0.28185537240864095,0.40545787659731636,23.154337832714635,11.488023708419478
signsuisse_test,sign_mt,621,ita,lse,0.36436151874665346,0.5216175654381261,66.30408636091946,29.781698192860915
signsuisse_test,sign_mt,622,ita,lse,0.3266704963339834,0.4440095141190451,60.05444513036119,31.40875031037735
signsuisse_test,sign_mt,623,deu,sgg,0.34587441221251025,0.5064633466702905,78.44119414931686,41.09735934619086
signsuisse_test,sign_mt,624,fra,fsl,0.3088730563879434,0.434027124814782,85.25220074933425,46.18053021967117
signsuisse_test,sign_mt,625,ita,lse,0.40275080817059006,0.5611337844333482,79.53066446156264,26.764361127512444
signsuisse_test,sign_mt,626,ita,lse,0.27401878752927034,0.37814367481518724,38.82994021676036,19.825700434170518
signsuisse_test,sign_mt,627,ita,lse,0.3708647917729216,0.5288909185673428,59.073359957328066,19.309445768448917
signsuisse_test,sign_mt,628,ita,lse,0.4148363479790969,0.5759114474686232,146.35889844201557,56.06531869527811
signsuisse_test,sign_mt,629,fra,fsl,0.24130914688265467,0.32143994414049665,62.992439994449185,33.178223685808
signsuisse_test,sign_mt,630,ita,lse,0.3567780177677381,0.5233832658795399,54.74485607196243,19.54003547129184
signsuisse_test,sign_mt,631,ita,lse,0.3736145510945301,0.5209790064752586,78.54852762429277,28.431442899153414
signsuisse_test,sign_mt,632,ita,lse,0.38798365143713076,0.5208074559139365,39.58491258912471,15.820234164822809
signsuisse_test,sign_mt,633,deu,sgg,0.3272277143445732,0.4617281916285005,43.165495115732206,23.08742953821516
signsuisse_test,sign_mt,634,ita,lse,0.32985646705397836,0.47544045072082936,40.66608211707564,19.98979752950166
signsuisse_test,sign_mt,635,deu,sgg,0.33883309312391885,0.49864289959637303,73.43658706336693,38.902610945022104
signsuisse_test,sign_mt,636,fra,fsl,0.30227701119179473,0.42011518598176095,89.3752596532873,41.29341665571442
signsuisse_test,sign_mt,637,fra,fsl,0.4258014026360678,0.5643011750343139,133.4581742044812,68.90435276190722
signsuisse_test,sign_mt,638,deu,sgg,0.333116205534431,0.4597792146306345,25.359502515114798,11.400365916865525
signsuisse_test,sign_mt,639,ita,lse,0.3013431473078427,0.45455194183447967,38.01351194169532,22.581235883761344
signsuisse_test,sign_mt,640,deu,sgg,0.32382352284305643,0.4694921855464718,31.209239096499577,19.296377423873995
signsuisse_test,sign_mt,641,deu,sgg,0.29976186515508163,0.4539288407895064,40.36730728088777,16.300134946242302
signsuisse_test,sign_mt,642,fra,fsl,0.4831211108335859,0.570273905225683,141.59203065699052,57.79890278619415
signsuisse_test,sign_mt,643,deu,sgg,0.3041559407381411,0.4547057610901516,42.63741052983133,24.916013159338586
signsuisse_test,sign_mt,644,fra,fsl,0.4150660670342537,0.5560896721880267,87.43619722869133,43.931426483673114
signsuisse_test,sign_mt,645,deu,sgg,0.2894406407368355,0.43967492167281186,65.29280004168282,41.25556732849442
signsuisse_test,sign_mt,646,fra,fsl,0.3597287552006776,0.4462726625781256,56.27634079544106,30.76097437131674
signsuisse_test,sign_mt,647,ita,lse,0.33024364907180553,0.46540538453554603,56.87962102855453,17.714222176447088
signsuisse_test,sign_mt,648,fra,fsl,0.250047090660324,0.3324761402264044,49.49938644564715,24.94275286244306
signsuisse_test,sign_mt,649,ita,lse,0.32223345872851433,0.4561218607644455,38.67821817711022,16.9099978044291
signsuisse_test,sign_mt,650,deu,sgg,0.31733518617420936,0.4709308857123625,60.84623604386571,27.155824476377035
signsuisse_test,sign_mt,651,ita,lse,0.4027070104704924,0.5604648580983556,76.60397241174933,32.21815712908193
signsuisse_test,sign_mt,652,ita,lse,0.30494794167749556,0.4399004407160948,28.613410091406408,14.15088716196455
signsuisse_test,sign_mt,653,fra,fsl,0.4750777779558574,0.501247005495412,87.09503629277043,26.562221405577464
signsuisse_test,sign_mt,654,fra,fsl,0.4095981474247672,0.5233231098559297,103.11371145112712,42.0006122844549
signsuisse_test,sign_mt,655,deu,sgg,0.312318552207361,0.45695043442819744,29.921034657154998,21.633585568141157
signsuisse_test,sign_mt,656,fra,fsl,0.49894750619030864,0.5810227841869525,104.93031298580648,25.94237996090969
signsuisse_test,sign_mt,657,deu,sgg,0.26108467861273255,0.37121995476438957,39.02340738141758,18.80221898533047
signsuisse_test,sign_mt,658,deu,sgg,0.2526088581983662,0.37721507077327815,23.929111656093834,15.640669203535275
signsuisse_test,sign_mt,659,deu,sgg,0.2994875250510322,0.45208951501251543,43.562439733945546,12.814917598445513
signsuisse_test,sign_mt,660,fra,fsl,0.33684419712263614,0.43871925055330285,99.630679127835,51.8262648349727
signsuisse_test,sign_mt,661,deu,sgg,0.21395729198623079,0.30525812324740964,18.34846107793368,11.87279818246557
signsuisse_test,sign_mt,662,deu,sgg,0.3336086370061471,0.5002623550081876,72.78846369202665,39.304743445794905
signsuisse_test,sign_mt,663,fra,fsl,0.480714024269017,0.6082169834197161,204.13744913055302,61.86932626464414
signsuisse_test,sign_mt,664,deu,sgg,0.3373662863117833,0.49158802372525034,80.9841837361224,35.11972578225713
signsuisse_test,sign_mt,665,fra,fsl,0.4579617314065433,0.5455667545198154,75.36985138678095,22.66475119833834
signsuisse_test,sign_mt,666,deu,sgg,0.4039653809538405,0.5636337815381368,61.060389294762274,28.91081282242405
signsuisse_test,sign_mt,667,deu,sgg,0.3947410815384042,0.5604705499755471,93.03397861563994,46.113963183091535
signsuisse_test,sign_mt,668,deu,sgg,0.33779872437351477,0.47209326821906733,54.69508045332229,36.41502898275605
signsuisse_test,sign_mt,669,ita,lse,0.3483146359123608,0.48096243453869486,49.68548444731524,29.74110177227639
signsuisse_test,sign_mt,670,deu,sgg,0.3436682049613155,0.5031117241250965,105.23507786878635,41.6471998663283
signsuisse_test,sign_mt,671,deu,sgg,0.3242013992082513,0.47948468724676746,60.935429451944465,34.362727626015065
signsuisse_test,sign_mt,672,deu,sgg,0.30563741552398943,0.45328130235474123,41.24454884335861,26.756206996409915
signsuisse_test,sign_mt,673,deu,sgg,0.3971892794926334,0.5166830062149995,44.25714171794046,22.8301318326526
signsuisse_test,sign_mt,674,fra,fsl,0.504156580838718,0.5287246189082676,32.5827695883234,23.498245882582545
signsuisse_test,sign_mt,675,fra,fsl,0.5009534659925011,0.5888223859233082,146.1564455763757,47.69157571094755
signsuisse_test,sign_mt,676,ita,lse,0.38752101226071833,0.5447639342545469,97.35931426271226,27.030140680358844
signsuisse_test,sign_mt,677,fra,fsl,0.32424135532654985,0.4344800598454677,34.76060563362455,15.47051082381451
signsuisse_test,sign_mt,678,deu,sgg,0.2738703036150596,0.4061248168664565,30.024718839109667,17.186583830474785
signsuisse_test,sign_mt,679,deu,sgg,0.26733739807652523,0.3932821511789582,28.57752430745601,11.502080841342865
signsuisse_test,sign_mt,680,deu,sgg,0.3360977287671572,0.4987306579933231,59.73033662188843,28.04665152632676
signsuisse_test,sign_mt,681,deu,sgg,0.3212084605798514,0.4636930478331606,68.20528420053421,25.452946204251536
signsuisse_test,sign_mt,682,ita,lse,0.3536105238825515,0.5129704322673273,58.337805431768594,20.916644853771793
signsuisse_test,sign_mt,683,deu,sgg,0.26645879258418553,0.37923690128104814,31.461293272649563,20.05227318796889
signsuisse_test,sign_mt,684,fra,fsl,0.33934364340012996,0.47487947190955104,92.93455138070101,49.31780316539766
signsuisse_test,sign_mt,685,fra,fsl,0.4402876504545001,0.5868118971273583,120.48333500644199,41.05930278161432
signsuisse_test,sign_mt,686,fra,fsl,0.3874006971795971,0.5108099607826334,82.75232045188962,31.56151584139327
signsuisse_test,sign_mt,687,deu,sgg,0.30185978396834573,0.44740035323409194,51.1909140617516,19.608378347958183
signsuisse_test,sign_mt,688,deu,sgg,0.3278783021126126,0.45356311861184906,30.88132203930699,8.17306195257917
signsuisse_test,sign_mt,689,deu,sgg,0.18440570356482175,0.2829723384683202,28.58977266293077,20.717401749040697
signsuisse_test,sign_mt,690,deu,sgg,0.3509444193468241,0.531512829677384,62.34013073708959,29.123692747750304
signsuisse_test,sign_mt,691,deu,sgg,0.3418158506747427,0.5095249124463299,144.70436724387793,25.40803363594829
signsuisse_test,sign_mt,692,deu,sgg,0.30269221034476734,0.44343570471034116,44.68514403168958,20.715643982138975
signsuisse_test,sign_mt,693,fra,fsl,0.3971941222893162,0.5559117040770242,114.36983238323069,36.18032460353889
signsuisse_test,sign_mt,694,deu,sgg,0.3571771884123848,0.5262694431368165,44.53879737589695,17.569476368978506
signsuisse_test,sign_mt,695,deu,sgg,0.336027750404612,0.4943809602160321,63.49930055678366,27.409934172912287
signsuisse_test,sign_mt,696,ita,lse,0.3511051350734193,0.4879690764401538,53.20264291132519,21.374758487928062
signsuisse_test,sign_mt,697,fra,fsl,0.5781640079502013,0.671521634385861,104.80710889423996,10.852923815720953
signsuisse_test,sign_mt,698,fra,fsl,0.45946577916306514,0.5588079510983067,98.91226996935538,35.14574765492236
signsuisse_test,sign_mt,699,deu,sgg,0.44331434394596686,0.5397504232868123,67.78068183828232,36.97130427592891
signsuisse_test,sign_mt,700,deu,sgg,0.3755314380985278,0.542152053088857,78.52287846492642,38.79664408071453
signsuisse_test,sign_mt,701,fra,fsl,0.43240173962057965,0.5707396213483288,52.09765980955063,21.59198346362685
signsuisse_test,sign_mt,702,deu,sgg,0.3568224311221802,0.5090967519028169,61.28216720953034,20.39568981057381
signsuisse_test,sign_mt,703,ita,lse,0.408771555198831,0.5818368413945573,124.97794040865185,37.6762440914011
signsuisse_test,sign_mt,704,deu,sgg,0.34296186694421643,0.4966480121943216,60.2665953274473,34.219393729839204
signsuisse_test,sign_mt,705,deu,sgg,0.3805600698649447,0.5118105973873438,132.6739080825071,34.850504634429136
signsuisse_test,sign_mt,706,fra,fsl,9432.35585151161,21.3564236165855,4488.97143929589,19.035446075623558
signsuisse_test,sign_mt,707,ita,lse,0.4075415383738384,0.5725048896765557,77.78895862029478,30.065697264070437
signsuisse_test,sign_mt,708,ita,lse,0.31424555991711506,0.45121031474593526,67.3388006563285,31.85214805909224
signsuisse_test,sign_mt,709,ita,lse,0.38606154899655054,0.5231863894444893,58.887816591685734,25.079527586142643
signsuisse_test,sign_mt,710,deu,sgg,0.2669117234572349,0.3975407429423053,38.49700667533748,26.541779384927953
signsuisse_test,sign_mt,711,ita,lse,0.32578175262388287,0.46122382843332804,57.56682094638853,24.145825844135302
signsuisse_test,sign_mt,712,deu,sgg,0.34531789118634443,0.49681120624373964,94.89182550044391,45.99392871660988
signsuisse_test,sign_mt,713,fra,fsl,0.43039432524901966,0.5552285353562025,109.40265660689496,41.74062458784902
signsuisse_test,sign_mt,714,deu,sgg,0.28910961509055616,0.43734716027594195,36.15677043827331,17.30437367990234
signsuisse_test,sign_mt,715,fra,fsl,0.4760367408968615,0.5933580142553636,113.01982522329622,59.51777975940935
signsuisse_test,sign_mt,716,fra,fsl,0.3739070701143339,0.4308091112654177,44.87454933819837,25.38941697284373
signsuisse_test,sign_mt,717,deu,sgg,0.2232993809933072,0.3153787088089141,18.535786636106362,12.968107934673107
signsuisse_test,sign_mt,718,fra,fsl,0.3462792593788405,0.48199198755691947,40.789999883173586,25.747470031398677
signsuisse_test,sign_mt,719,deu,sgg,0.33726383069574223,0.4908023668253636,69.01273186356367,38.434954088244595
signsuisse_test,sign_mt,720,deu,sgg,0.38595823823199554,0.47300584045714816,86.5110791613726,22.305353292093436
signsuisse_test,sign_mt,721,ita,lse,0.37984409650992895,0.5361684413059921,86.42596096949615,29.867932835420536
signsuisse_test,sign_mt,722,ita,lse,0.3463363344505684,0.5067401876521566,71.33445476751962,27.551034779743883
signsuisse_test,sign_mt,723,fra,fsl,0.3577286104849772,0.4278790859334863,30.486985275725658,15.449998068308442
signsuisse_test,sign_mt,724,ita,lse,0.3433506369590944,0.5057591610061749,78.35827487930497,38.69830739497162
signsuisse_test,sign_mt,725,fra,fsl,0.43321003595993396,0.4931737094702239,50.48207426227859,15.363869000434518
signsuisse_test,sign_mt,726,fra,fsl,0.39615902745439835,0.4885211463968213,78.94057692801577,36.71640846025671
signsuisse_test,sign_mt,727,ita,lse,0.41387873687239185,0.5684340965506597,85.75540607456833,34.70922350628755
signsuisse_test,sign_mt,728,deu,sgg,0.3148602785922346,0.47801457006545794,76.7283445595161,36.31987873792935
signsuisse_test,sign_mt,729,ita,lse,0.34280832931969984,0.49450878956865346,61.9884298420624,24.676643104984
signsuisse_test,sign_mt,730,fra,fsl,0.3672761017130511,0.4821025933425859,63.19488418773227,28.054464407829176
signsuisse_test,sign_mt,731,deu,sgg,0.2485527692639194,0.35443029754486594,22.699648866645344,9.5839302698216
signsuisse_test,sign_mt,732,deu,sgg,0.2738625840734368,0.38655746839772115,16.48918074672291,10.548194234093192
signsuisse_test,sign_mt,733,deu,sgg,0.3567197211715266,0.5149576718048283,79.62546941207233,42.25254671526221
signsuisse_test,sign_mt,734,fra,fsl,0.3118995265939608,0.3016670431317785,55.4879602288167,35.128722749799266
signsuisse_test,sign_mt,735,fra,fsl,0.3302627266265939,0.4533709318006134,47.34747289521394,15.18439836981622
signsuisse_test,sign_mt,736,deu,sgg,0.32774357321859754,0.45690343353878027,52.37117188459858,25.01847944878905
signsuisse_test,sign_mt,737,deu,sgg,0.2861477183909772,0.41621369252421253,33.54906832223031,13.498619560440094
