data,system,example_id,source,target,SignCLIP-P-P,SignCLIP-P-T,SignCLIP-Suisse-P-P,SignCLIP-Suisse-P-T
signsuisse_test,sign_mt_v2,482,ita,ise,80.0182876586914,74.89509582519531,78.91913604736328,77.98638153076172
signsuisse_test,sign_mt_v2,483,deu,sgg,102.12799072265625,74.73294830322266,97.93612670898438,72.5379867553711
signsuisse_test,sign_mt_v2,484,ita,ise,98.59956359863281,83.47990417480469,83.95914459228516,79.28871154785156
signsuisse_test,sign_mt_v2,485,deu,sgg,99.90144348144531,75.21358489990234,85.3285903930664,72.36493682861328
signsuisse_test,sign_mt_v2,486,deu,sgg,74.50003814697266,69.2098388671875,80.46299743652344,75.9410629272461
signsuisse_test,sign_mt_v2,487,deu,sgg,84.421630859375,76.08061218261719,97.23452758789062,73.43045043945312
signsuisse_test,sign_mt_v2,488,ita,ise,87.24789428710938,74.5647964477539,94.90726470947266,76.87895965576172
signsuisse_test,sign_mt_v2,489,deu,sgg,80.81563568115234,73.16228485107422,86.13750457763672,71.18453216552734
signsuisse_test,sign_mt_v2,490,deu,sgg,82.00802612304688,79.42048645019531,89.45195007324219,76.51705169677734
signsuisse_test,sign_mt_v2,491,deu,sgg,115.47270202636719,78.69734191894531,101.86840057373047,82.04884338378906
signsuisse_test,sign_mt_v2,492,ita,ise,78.90425872802734,73.50963592529297,88.34542846679688,79.15441131591797
signsuisse_test,sign_mt_v2,493,deu,sgg,61.51602554321289,64.70957946777344,72.34169006347656,65.21195220947266
signsuisse_test,sign_mt_v2,494,fra,fsl,86.33549499511719,73.1124496459961,98.19212341308594,83.6922378540039
signsuisse_test,sign_mt_v2,495,ita,ise,79.84688568115234,78.96595001220703,82.18614959716797,79.62164306640625
signsuisse_test,sign_mt_v2,496,deu,sgg,71.44491577148438,67.87073516845703,79.92202758789062,62.97613525390625
signsuisse_test,sign_mt_v2,497,ita,ise,95.1528549194336,82.13750457763672,92.74980163574219,78.87606048583984
signsuisse_test,sign_mt_v2,498,ita,ise,85.42483520507812,77.10811614990234,88.5773696899414,77.14190673828125
signsuisse_test,sign_mt_v2,499,ita,ise,86.63189697265625,71.0851058959961,92.74722290039062,76.90592193603516
signsuisse_test,sign_mt_v2,500,deu,sgg,73.12899780273438,72.58247375488281,75.00503540039062,63.79389572143555
signsuisse_test,sign_mt_v2,501,deu,sgg,82.52857971191406,73.62760162353516,86.48814392089844,71.11751556396484
signsuisse_test,sign_mt_v2,502,ita,ise,75.4684066772461,68.3690185546875,89.0239028930664,76.81633758544922
signsuisse_test,sign_mt_v2,503,fra,fsl,79.50366973876953,82.795166015625,91.7901611328125,83.84869384765625
signsuisse_test,sign_mt_v2,504,fra,fsl,100.30097961425781,84.70376586914062,103.05057525634766,85.67306518554688
signsuisse_test,sign_mt_v2,505,ita,ise,94.49365234375,74.59297180175781,95.83366394042969,80.52826690673828
signsuisse_test,sign_mt_v2,506,deu,sgg,91.97579956054688,77.10531616210938,88.57382202148438,68.62946319580078
signsuisse_test,sign_mt_v2,507,fra,fsl,93.9821548461914,74.361572265625,96.93914794921875,83.51948547363281
signsuisse_test,sign_mt_v2,508,ita,ise,94.09284973144531,76.64363098144531,93.97785949707031,80.65177154541016
signsuisse_test,sign_mt_v2,509,fra,fsl,93.20813751220703,78.29240417480469,105.62444305419922,81.86566162109375
signsuisse_test,sign_mt_v2,510,fra,fsl,76.50747680664062,72.48799896240234,84.31890106201172,70.1220703125
signsuisse_test,sign_mt_v2,511,ita,ise,71.45524597167969,68.57218933105469,90.76849365234375,73.93353271484375
signsuisse_test,sign_mt_v2,512,deu,sgg,115.99482727050781,74.45916748046875,102.05099487304688,80.85130310058594
signsuisse_test,sign_mt_v2,513,deu,sgg,83.40425109863281,80.99336242675781,90.2378158569336,79.91682434082031
signsuisse_test,sign_mt_v2,514,ita,ise,87.95770263671875,75.37547302246094,87.19935607910156,75.89449310302734
signsuisse_test,sign_mt_v2,515,ita,ise,78.23161315917969,75.11326599121094,87.34053039550781,79.60623931884766
signsuisse_test,sign_mt_v2,516,fra,fsl,90.81106567382812,84.48751068115234,108.4932861328125,83.91278839111328
signsuisse_test,sign_mt_v2,517,deu,sgg,91.28170013427734,73.1148910522461,94.91045379638672,84.22172546386719
signsuisse_test,sign_mt_v2,518,fra,fsl,98.03118896484375,80.07897186279297,109.5457763671875,86.03407287597656
signsuisse_test,sign_mt_v2,519,ita,ise,96.32723999023438,73.9081802368164,85.67183685302734,74.21516418457031
signsuisse_test,sign_mt_v2,520,deu,sgg,79.97216033935547,79.30218505859375,82.52802276611328,68.99089813232422
signsuisse_test,sign_mt_v2,521,ita,ise,88.69711303710938,74.16963195800781,89.63224792480469,76.39102172851562
signsuisse_test,sign_mt_v2,522,deu,sgg,105.67648315429688,79.53536987304688,95.24661254882812,78.89771270751953
signsuisse_test,sign_mt_v2,523,fra,fsl,95.98126220703125,82.6304931640625,101.29923248291016,84.45804595947266
signsuisse_test,sign_mt_v2,524,ita,ise,89.46011352539062,76.06492614746094,85.91016387939453,78.13485717773438
signsuisse_test,sign_mt_v2,525,deu,sgg,100.58806610107422,75.55111694335938,93.53783416748047,79.13639831542969
signsuisse_test,sign_mt_v2,526,deu,sgg,91.84742736816406,79.03466796875,89.48979187011719,75.14878845214844
signsuisse_test,sign_mt_v2,527,deu,sgg,93.50074768066406,82.16242980957031,92.59501647949219,83.82479095458984
signsuisse_test,sign_mt_v2,528,deu,sgg,95.52232360839844,83.11832427978516,85.36090850830078,80.17108917236328
signsuisse_test,sign_mt_v2,529,deu,sgg,93.10000610351562,77.0047378540039,93.02238464355469,77.2808609008789
signsuisse_test,sign_mt_v2,530,deu,sgg,107.78733825683594,80.32707977294922,101.4258041381836,78.9110336303711
signsuisse_test,sign_mt_v2,531,deu,sgg,83.15174102783203,75.24217224121094,87.20668029785156,70.57820892333984
signsuisse_test,sign_mt_v2,532,deu,sgg,65.87153625488281,71.79525756835938,66.43373107910156,70.08721923828125
signsuisse_test,sign_mt_v2,533,deu,sgg,69.6490707397461,74.2389144897461,64.90475463867188,71.68496704101562
signsuisse_test,sign_mt_v2,534,deu,sgg,68.0515365600586,61.503639221191406,75.70198822021484,55.172935485839844
signsuisse_test,sign_mt_v2,535,deu,sgg,98.95738220214844,62.075740814208984,88.54458618164062,73.13573455810547
signsuisse_test,sign_mt_v2,536,fra,fsl,103.06280517578125,79.83787536621094,118.59175109863281,84.36161041259766
signsuisse_test,sign_mt_v2,537,deu,sgg,75.37696838378906,73.01896667480469,79.65624237060547,73.50166320800781
signsuisse_test,sign_mt_v2,538,ita,ise,85.95806884765625,72.82206726074219,86.36976623535156,79.56299591064453
signsuisse_test,sign_mt_v2,539,ita,ise,92.61750793457031,68.69611358642578,90.15135192871094,72.45591735839844
signsuisse_test,sign_mt_v2,540,deu,sgg,90.78549194335938,83.14115905761719,89.00860595703125,75.74332427978516
signsuisse_test,sign_mt_v2,541,deu,sgg,108.57060241699219,79.7032470703125,100.87849426269531,80.00232696533203
signsuisse_test,sign_mt_v2,542,deu,sgg,107.80587768554688,75.16371154785156,94.24718475341797,80.7333755493164
signsuisse_test,sign_mt_v2,543,ita,ise,88.14614868164062,72.88490295410156,93.25349426269531,79.88877868652344
signsuisse_test,sign_mt_v2,544,deu,sgg,69.52079772949219,72.21089935302734,78.2829360961914,72.94071960449219
signsuisse_test,sign_mt_v2,545,deu,sgg,83.23198699951172,75.93006896972656,87.3759994506836,77.25741577148438
signsuisse_test,sign_mt_v2,546,fra,fsl,105.15425109863281,78.39274597167969,112.81390380859375,85.75847625732422
signsuisse_test,sign_mt_v2,547,deu,sgg,92.40402221679688,76.10028076171875,98.52978515625,86.0144271850586
signsuisse_test,sign_mt_v2,548,ita,ise,79.25833892822266,75.40695190429688,84.60894012451172,79.79298400878906
signsuisse_test,sign_mt_v2,549,deu,sgg,65.63116455078125,71.59719848632812,71.7720947265625,64.24081420898438
signsuisse_test,sign_mt_v2,550,deu,sgg,96.02922058105469,85.0897445678711,96.27647399902344,86.37369537353516
signsuisse_test,sign_mt_v2,551,deu,sgg,107.47071075439453,79.07470703125,99.70671844482422,83.36848449707031
signsuisse_test,sign_mt_v2,552,fra,fsl,87.77812957763672,71.61066436767578,88.97809600830078,78.56399536132812
signsuisse_test,sign_mt_v2,553,deu,sgg,67.85972595214844,72.44300079345703,73.31126403808594,70.19632720947266
signsuisse_test,sign_mt_v2,554,deu,sgg,97.71182250976562,79.45755004882812,91.3154296875,75.5088882446289
signsuisse_test,sign_mt_v2,555,fra,fsl,88.8414306640625,79.23388671875,106.56648254394531,79.22725677490234
signsuisse_test,sign_mt_v2,556,ita,ise,93.4278335571289,81.73584747314453,95.9052963256836,82.650390625
signsuisse_test,sign_mt_v2,557,ita,ise,87.84353637695312,70.5390625,90.96640014648438,75.97722625732422
signsuisse_test,sign_mt_v2,558,deu,sgg,92.34201049804688,73.01348876953125,84.68344116210938,70.15815734863281
signsuisse_test,sign_mt_v2,559,ita,ise,79.9905776977539,71.01842498779297,83.16973114013672,75.33629608154297
signsuisse_test,sign_mt_v2,560,fra,fsl,101.71650695800781,73.029296875,105.29057312011719,81.90033721923828
signsuisse_test,sign_mt_v2,561,ita,ise,80.40947723388672,71.9852294921875,92.98103332519531,79.14959716796875
signsuisse_test,sign_mt_v2,562,ita,ise,83.8490982055664,73.9924087524414,91.92710876464844,77.25373840332031
signsuisse_test,sign_mt_v2,563,deu,sgg,111.41597747802734,86.60760498046875,99.57128143310547,83.82434844970703
signsuisse_test,sign_mt_v2,564,deu,sgg,80.37483215332031,69.13056182861328,93.00111389160156,74.22804260253906
signsuisse_test,sign_mt_v2,565,ita,ise,68.9212417602539,70.63163757324219,79.96539306640625,70.53974151611328
signsuisse_test,sign_mt_v2,566,ita,ise,82.25596618652344,69.3846435546875,85.75159454345703,74.53959655761719
signsuisse_test,sign_mt_v2,567,ita,ise,84.42521667480469,71.05787658691406,88.49824523925781,78.42393493652344
signsuisse_test,sign_mt_v2,568,ita,ise,94.44601440429688,67.6482925415039,94.4891128540039,75.08367919921875
signsuisse_test,sign_mt_v2,569,fra,fsl,95.22096252441406,82.12001037597656,104.51861572265625,87.08697509765625
signsuisse_test,sign_mt_v2,570,ita,ise,84.03092193603516,74.14411163330078,94.73121643066406,77.65255737304688
signsuisse_test,sign_mt_v2,571,fra,fsl,74.27618408203125,80.62014770507812,83.80712890625,80.56279754638672
signsuisse_test,sign_mt_v2,572,ita,ise,89.02598571777344,76.91458892822266,95.55216979980469,79.47942352294922
signsuisse_test,sign_mt_v2,573,fra,fsl,83.37567901611328,80.32508087158203,102.48628997802734,82.6043701171875
signsuisse_test,sign_mt_v2,574,deu,sgg,74.81548309326172,73.5726318359375,76.64805603027344,54.275482177734375
signsuisse_test,sign_mt_v2,575,fra,fsl,93.0473861694336,74.2742919921875,105.3311767578125,84.6105728149414
signsuisse_test,sign_mt_v2,576,ita,ise,97.90218353271484,77.6097183227539,86.24146270751953,75.47642517089844
signsuisse_test,sign_mt_v2,577,deu,sgg,102.73500061035156,73.1510009765625,98.1634292602539,81.06449127197266
signsuisse_test,sign_mt_v2,578,deu,sgg,103.74089050292969,75.77995300292969,98.0612564086914,79.43358612060547
signsuisse_test,sign_mt_v2,579,fra,fsl,101.12281036376953,81.94686126708984,107.48199462890625,83.22343444824219
signsuisse_test,sign_mt_v2,580,deu,sgg,68.85549926757812,72.7071762084961,83.08193969726562,70.46673583984375
signsuisse_test,sign_mt_v2,581,ita,ise,90.89415740966797,73.86094665527344,87.96746063232422,75.56043243408203
signsuisse_test,sign_mt_v2,582,fra,fsl,114.64598083496094,86.32730102539062,119.5000228881836,91.40888214111328
signsuisse_test,sign_mt_v2,583,deu,sgg,80.60368347167969,73.34537506103516,85.72035217285156,70.96875
signsuisse_test,sign_mt_v2,584,fra,fsl,91.90765380859375,81.60208129882812,109.57772827148438,84.93058776855469
signsuisse_test,sign_mt_v2,585,deu,sgg,98.48173522949219,74.96176147460938,100.37966918945312,83.99374389648438
signsuisse_test,sign_mt_v2,586,ita,ise,94.26991271972656,76.96662139892578,93.72337341308594,77.97586059570312
signsuisse_test,sign_mt_v2,587,deu,sgg,97.99649047851562,75.76060485839844,94.47212982177734,79.06021118164062
signsuisse_test,sign_mt_v2,588,deu,sgg,71.34306335449219,72.47815704345703,76.65104675292969,68.61792755126953
signsuisse_test,sign_mt_v2,589,deu,sgg,97.74976348876953,75.50083923339844,95.63983154296875,77.72699737548828
signsuisse_test,sign_mt_v2,590,deu,sgg,87.5213623046875,77.83887481689453,83.02305603027344,72.75885772705078
signsuisse_test,sign_mt_v2,591,fra,fsl,87.22008514404297,77.01658630371094,97.57546997070312,84.68988037109375
signsuisse_test,sign_mt_v2,592,deu,sgg,72.43871307373047,72.02838897705078,74.28864288330078,68.14651489257812
signsuisse_test,sign_mt_v2,593,deu,sgg,84.04865264892578,74.09024047851562,80.49626922607422,74.57491302490234
signsuisse_test,sign_mt_v2,594,deu,sgg,96.73883819580078,81.80026245117188,95.43062591552734,78.78927612304688
signsuisse_test,sign_mt_v2,595,deu,sgg,96.16764831542969,83.75445556640625,88.13438415527344,72.20271301269531
signsuisse_test,sign_mt_v2,596,ita,ise,100.96864318847656,73.92740631103516,103.94669342041016,76.38888549804688
signsuisse_test,sign_mt_v2,597,deu,sgg,93.10527801513672,79.32412719726562,89.8642349243164,75.27163696289062
signsuisse_test,sign_mt_v2,598,deu,sgg,104.06193542480469,78.2060546875,105.15229797363281,83.95838928222656
signsuisse_test,sign_mt_v2,599,deu,sgg,72.6287841796875,73.33235931396484,76.53362274169922,71.26579284667969
signsuisse_test,sign_mt_v2,600,ita,ise,89.28479766845703,77.13711547851562,93.1954345703125,80.94318389892578
signsuisse_test,sign_mt_v2,601,fra,fsl,73.30936431884766,73.7696304321289,85.17643737792969,80.14501953125
signsuisse_test,sign_mt_v2,602,deu,sgg,83.32615661621094,77.76802825927734,82.73565673828125,73.1639404296875
signsuisse_test,sign_mt_v2,603,ita,ise,88.71429443359375,76.5064926147461,100.8111572265625,78.99024200439453
signsuisse_test,sign_mt_v2,604,ita,ise,83.80479431152344,75.64857482910156,88.99697875976562,76.79393005371094
signsuisse_test,sign_mt_v2,605,fra,fsl,96.33377838134766,82.50457000732422,110.09544372558594,84.75517272949219
signsuisse_test,sign_mt_v2,606,deu,sgg,70.8758544921875,74.60841369628906,75.51634216308594,66.61796569824219
signsuisse_test,sign_mt_v2,607,fra,fsl,89.3901596069336,80.70216369628906,106.1433334350586,84.3270034790039
signsuisse_test,sign_mt_v2,608,deu,sgg,96.7406005859375,77.17350006103516,90.99769592285156,80.88165283203125
signsuisse_test,sign_mt_v2,609,deu,sgg,112.22477722167969,78.36454772949219,102.96324920654297,80.81399536132812
signsuisse_test,sign_mt_v2,610,ita,ise,79.67411041259766,71.59879302978516,90.37857055664062,76.23371124267578
signsuisse_test,sign_mt_v2,611,deu,sgg,110.85193634033203,73.90888977050781,97.47449493408203,82.36677551269531
signsuisse_test,sign_mt_v2,612,deu,sgg,78.4364013671875,71.30870056152344,82.24256134033203,68.74879455566406
signsuisse_test,sign_mt_v2,613,ita,ise,84.14540100097656,75.4204330444336,95.84242248535156,73.55672454833984
signsuisse_test,sign_mt_v2,614,deu,sgg,98.88469696044922,80.63951110839844,86.51303100585938,73.0242691040039
signsuisse_test,sign_mt_v2,615,fra,fsl,112.38482666015625,76.74271392822266,116.39701843261719,79.4378433227539
signsuisse_test,sign_mt_v2,616,deu,sgg,77.28659057617188,67.8931655883789,93.51556396484375,73.53561401367188
signsuisse_test,sign_mt_v2,617,fra,fsl,88.08103942871094,83.97685241699219,100.85575866699219,79.14437866210938
signsuisse_test,sign_mt_v2,618,fra,fsl,81.68128967285156,79.97516632080078,96.5633773803711,83.9873275756836
signsuisse_test,sign_mt_v2,619,deu,sgg,64.14649200439453,65.66201782226562,71.8420639038086,62.72746658325195
signsuisse_test,sign_mt_v2,620,deu,sgg,119.95753479003906,72.2741928100586,105.3578109741211,85.39884948730469
signsuisse_test,sign_mt_v2,621,ita,ise,69.29116821289062,68.26707458496094,85.21771240234375,77.18952941894531
signsuisse_test,sign_mt_v2,622,ita,ise,97.25274658203125,77.19429016113281,94.85462188720703,77.08653259277344
signsuisse_test,sign_mt_v2,623,deu,sgg,76.66401672363281,73.30006408691406,73.7613754272461,69.45291900634766
signsuisse_test,sign_mt_v2,624,fra,fsl,95.03169250488281,78.80419158935547,108.48574829101562,86.99575805664062
signsuisse_test,sign_mt_v2,625,ita,ise,96.48770904541016,72.34100341796875,97.87968444824219,77.11988067626953
signsuisse_test,sign_mt_v2,626,ita,ise,107.91779327392578,75.08641052246094,92.01814270019531,77.29949951171875
signsuisse_test,sign_mt_v2,627,ita,ise,86.4110336303711,71.43821716308594,88.19154357910156,72.80733489990234
signsuisse_test,sign_mt_v2,628,ita,ise,84.8257064819336,76.93353271484375,91.86878204345703,78.97515106201172
signsuisse_test,sign_mt_v2,629,fra,fsl,84.86032104492188,82.1962661743164,101.2861328125,81.34024810791016
signsuisse_test,sign_mt_v2,630,ita,ise,98.69140625,76.01520538330078,89.05913543701172,78.55608367919922
signsuisse_test,sign_mt_v2,631,ita,ise,99.81454467773438,78.50019836425781,91.97891235351562,79.8119888305664
signsuisse_test,sign_mt_v2,632,ita,ise,88.5683822631836,73.62596893310547,79.14335632324219,69.9991455078125
signsuisse_test,sign_mt_v2,633,deu,sgg,87.83673095703125,73.46751403808594,84.75064086914062,78.64299011230469
signsuisse_test,sign_mt_v2,634,ita,ise,92.97454833984375,74.64041900634766,88.18278503417969,76.51002502441406
signsuisse_test,sign_mt_v2,635,deu,sgg,83.39511108398438,76.67568969726562,81.68350982666016,76.41835021972656
signsuisse_test,sign_mt_v2,636,fra,fsl,100.86490631103516,82.81987762451172,105.70101928710938,84.48725128173828
signsuisse_test,sign_mt_v2,637,fra,fsl,82.56603240966797,79.08375549316406,93.80500030517578,85.0309829711914
signsuisse_test,sign_mt_v2,638,deu,sgg,95.4594955444336,73.00469970703125,100.61585235595703,80.51513671875
signsuisse_test,sign_mt_v2,639,ita,ise,81.5988998413086,79.66899108886719,85.30482482910156,76.16547393798828
signsuisse_test,sign_mt_v2,640,deu,sgg,95.19300842285156,65.00204467773438,80.14850616455078,69.51363372802734
signsuisse_test,sign_mt_v2,641,deu,sgg,66.66465759277344,75.62191772460938,78.16441345214844,76.0226058959961
signsuisse_test,sign_mt_v2,642,fra,fsl,95.90924072265625,83.8365249633789,114.12930297851562,91.97096252441406
signsuisse_test,sign_mt_v2,643,deu,sgg,121.59282684326172,67.23597717285156,95.58051300048828,83.557373046875
signsuisse_test,sign_mt_v2,644,fra,fsl,79.92236328125,80.84561157226562,98.44731140136719,83.30670928955078
signsuisse_test,sign_mt_v2,645,deu,sgg,65.52826690673828,59.68706512451172,71.242919921875,51.0529670715332
signsuisse_test,sign_mt_v2,646,fra,fsl,99.49017333984375,83.27519226074219,105.68403625488281,85.65836334228516
signsuisse_test,sign_mt_v2,647,ita,ise,88.50342559814453,78.0599136352539,83.77739715576172,77.22634887695312
signsuisse_test,sign_mt_v2,648,fra,fsl,98.61333465576172,75.27103424072266,104.97068786621094,84.1220474243164
signsuisse_test,sign_mt_v2,649,ita,ise,85.93002319335938,71.76020812988281,80.8584213256836,71.60379028320312
signsuisse_test,sign_mt_v2,650,deu,sgg,82.4804916381836,73.15850067138672,83.77303314208984,71.91683959960938
signsuisse_test,sign_mt_v2,651,ita,ise,92.68223571777344,77.38589477539062,84.08787536621094,79.1336669921875
signsuisse_test,sign_mt_v2,652,ita,ise,90.52250671386719,73.91866302490234,89.15718841552734,76.0335693359375
signsuisse_test,sign_mt_v2,653,fra,fsl,96.17487335205078,79.40677642822266,107.17805480957031,78.8016586303711
signsuisse_test,sign_mt_v2,654,fra,fsl,100.81504821777344,83.94847106933594,108.4942626953125,83.02442932128906
signsuisse_test,sign_mt_v2,655,deu,sgg,69.69712829589844,70.43972778320312,74.50776672363281,69.20687103271484
signsuisse_test,sign_mt_v2,656,fra,fsl,91.55389404296875,80.55465698242188,105.02058410644531,86.91437530517578
signsuisse_test,sign_mt_v2,657,deu,sgg,71.7015380859375,70.98634338378906,78.34920501708984,73.88024139404297
signsuisse_test,sign_mt_v2,658,deu,sgg,75.27648162841797,68.31033325195312,81.17670440673828,67.68594360351562
signsuisse_test,sign_mt_v2,659,deu,sgg,101.26693725585938,80.44207000732422,95.67375946044922,83.6052017211914
signsuisse_test,sign_mt_v2,660,fra,fsl,104.06343841552734,81.26272583007812,117.19804382324219,87.56861877441406
signsuisse_test,sign_mt_v2,661,deu,sgg,92.19139099121094,74.44363403320312,87.31831359863281,78.03215026855469
signsuisse_test,sign_mt_v2,662,deu,sgg,90.91800689697266,82.20172882080078,86.56608581542969,77.30286407470703
signsuisse_test,sign_mt_v2,663,fra,fsl,102.13504028320312,81.31965637207031,107.01022338867188,84.5084457397461
signsuisse_test,sign_mt_v2,664,deu,sgg,69.11908721923828,77.73320007324219,75.47510528564453,72.14540100097656
signsuisse_test,sign_mt_v2,665,fra,fsl,104.8730697631836,81.98980712890625,116.74168395996094,85.62298583984375
signsuisse_test,sign_mt_v2,666,deu,sgg,92.53092193603516,79.26288604736328,85.87118530273438,79.33064270019531
signsuisse_test,sign_mt_v2,667,deu,sgg,97.81547546386719,80.14640808105469,94.13278198242188,78.38286590576172
signsuisse_test,sign_mt_v2,668,deu,sgg,85.92454528808594,82.1693115234375,95.00540161132812,79.99551391601562
signsuisse_test,sign_mt_v2,669,ita,ise,80.15774536132812,80.03357696533203,84.76814270019531,74.11565399169922
signsuisse_test,sign_mt_v2,670,deu,sgg,105.22296142578125,77.87982940673828,100.18252563476562,77.01429748535156
signsuisse_test,sign_mt_v2,671,deu,sgg,101.3678970336914,74.39839172363281,93.08056640625,84.41751098632812
signsuisse_test,sign_mt_v2,672,deu,sgg,103.39048767089844,76.41290283203125,92.04579162597656,81.12965393066406
signsuisse_test,sign_mt_v2,673,deu,sgg,91.72054290771484,81.50038146972656,87.37305450439453,76.9061050415039
signsuisse_test,sign_mt_v2,674,fra,fsl,83.28972625732422,70.28837585449219,100.64912414550781,81.27599334716797
signsuisse_test,sign_mt_v2,675,fra,fsl,109.65643310546875,86.68882751464844,113.50161743164062,89.57804870605469
signsuisse_test,sign_mt_v2,676,ita,ise,101.06024932861328,78.1351318359375,93.57342529296875,81.11842346191406
signsuisse_test,sign_mt_v2,677,fra,fsl,87.44400787353516,79.07247161865234,106.2625961303711,86.10566711425781
signsuisse_test,sign_mt_v2,678,deu,sgg,73.04979705810547,68.52262878417969,81.75770568847656,71.54891967773438
signsuisse_test,sign_mt_v2,679,deu,sgg,85.05384826660156,75.75444793701172,82.23624420166016,74.17166137695312
signsuisse_test,sign_mt_v2,680,deu,sgg,85.9493408203125,77.6319808959961,84.69216918945312,79.12240600585938
signsuisse_test,sign_mt_v2,681,deu,sgg,70.916748046875,70.70480346679688,72.8984603881836,60.22406005859375
signsuisse_test,sign_mt_v2,682,ita,ise,78.75016021728516,75.05734252929688,87.783203125,77.32295989990234
signsuisse_test,sign_mt_v2,683,deu,sgg,92.66568756103516,80.00882720947266,89.54534912109375,72.45175170898438
signsuisse_test,sign_mt_v2,684,fra,fsl,79.201171875,79.63134002685547,100.24127197265625,83.34452819824219
signsuisse_test,sign_mt_v2,685,fra,fsl,83.53050231933594,75.05848693847656,102.28587341308594,79.4117660522461
signsuisse_test,sign_mt_v2,686,fra,fsl,109.22285461425781,81.82472229003906,111.69775390625,83.96012878417969
signsuisse_test,sign_mt_v2,687,deu,sgg,71.79010009765625,71.70201110839844,77.8863296508789,72.18273162841797
signsuisse_test,sign_mt_v2,688,deu,sgg,104.19935607910156,80.51409912109375,87.86749267578125,69.94593811035156
signsuisse_test,sign_mt_v2,689,deu,sgg,69.12163543701172,67.08746337890625,69.80175018310547,56.34843444824219
signsuisse_test,sign_mt_v2,690,deu,sgg,70.93685150146484,77.3990249633789,82.77122497558594,75.27538299560547
signsuisse_test,sign_mt_v2,691,deu,sgg,91.25786590576172,81.13330078125,97.02470397949219,75.64391326904297
signsuisse_test,sign_mt_v2,692,deu,sgg,74.24324798583984,70.66572570800781,80.52841186523438,71.69452667236328
signsuisse_test,sign_mt_v2,693,fra,fsl,94.11557006835938,81.33543395996094,110.48301696777344,85.32334899902344
signsuisse_test,sign_mt_v2,694,deu,sgg,103.14542388916016,81.15753173828125,89.37615966796875,75.32846069335938
signsuisse_test,sign_mt_v2,695,deu,sgg,76.18170166015625,76.64878845214844,78.29232788085938,68.87188720703125
signsuisse_test,sign_mt_v2,696,ita,ise,97.66091918945312,80.65281677246094,92.41729736328125,76.70852661132812
signsuisse_test,sign_mt_v2,697,fra,fsl,79.79950714111328,83.25426483154297,83.61906433105469,83.58012390136719
signsuisse_test,sign_mt_v2,698,fra,fsl,101.41358947753906,79.22335052490234,110.88848114013672,85.56427764892578
signsuisse_test,sign_mt_v2,699,deu,sgg,116.53678131103516,75.61395263671875,101.327880859375,81.10326385498047
signsuisse_test,sign_mt_v2,700,deu,sgg,77.26531219482422,72.36544799804688,88.65583038330078,78.76239776611328
signsuisse_test,sign_mt_v2,701,fra,fsl,75.8531265258789,75.18150329589844,95.08142852783203,81.80973815917969
signsuisse_test,sign_mt_v2,702,deu,sgg,92.09903717041016,74.57321166992188,92.00164794921875,81.9490737915039
signsuisse_test,sign_mt_v2,703,ita,ise,94.00745391845703,76.17204284667969,86.89996337890625,76.72232055664062
signsuisse_test,sign_mt_v2,704,deu,sgg,104.22872924804688,78.98994445800781,95.55484771728516,76.76636505126953
signsuisse_test,sign_mt_v2,705,deu,sgg,118.5560531616211,84.68069458007812,116.57421875,87.1418685913086
signsuisse_test,sign_mt_v2,706,fra,fsl,69.7794189453125,73.85307312011719,83.98352813720703,78.49591827392578
signsuisse_test,sign_mt_v2,707,ita,ise,90.94727325439453,72.71517181396484,92.52003479003906,79.99314880371094
signsuisse_test,sign_mt_v2,708,ita,ise,85.73953247070312,78.91608428955078,93.09388732910156,78.43426513671875
signsuisse_test,sign_mt_v2,709,ita,ise,91.83370971679688,73.14572143554688,93.5297622680664,78.0827407836914
signsuisse_test,sign_mt_v2,710,deu,sgg,95.01652526855469,78.55952453613281,96.02222442626953,77.98477172851562
signsuisse_test,sign_mt_v2,711,ita,ise,90.62232971191406,77.69010925292969,89.23518371582031,78.39910125732422
signsuisse_test,sign_mt_v2,712,deu,sgg,131.7030487060547,79.90036010742188,112.1395492553711,87.9637451171875
signsuisse_test,sign_mt_v2,713,fra,fsl,81.9776611328125,77.3070068359375,101.40284729003906,78.65242767333984
signsuisse_test,sign_mt_v2,714,deu,sgg,73.41158294677734,70.15203857421875,83.75211334228516,73.54348754882812
signsuisse_test,sign_mt_v2,715,fra,fsl,89.86942291259766,79.27044677734375,111.72725677490234,85.24797058105469
signsuisse_test,sign_mt_v2,716,fra,fsl,94.2552719116211,82.29428100585938,102.06157684326172,84.57511901855469
signsuisse_test,sign_mt_v2,717,deu,sgg,88.91925811767578,79.31504821777344,95.61834716796875,77.1935806274414
signsuisse_test,sign_mt_v2,718,fra,fsl,87.02793884277344,71.20870971679688,92.6502685546875,80.32847595214844
signsuisse_test,sign_mt_v2,719,deu,sgg,91.90164184570312,79.0941162109375,83.96980285644531,70.33013153076172
signsuisse_test,sign_mt_v2,720,deu,sgg,88.39900207519531,73.06465148925781,77.7933120727539,64.57434844970703
signsuisse_test,sign_mt_v2,721,ita,ise,99.43919372558594,73.17064666748047,86.77703857421875,75.8619155883789
signsuisse_test,sign_mt_v2,722,ita,ise,74.17615509033203,81.07540130615234,79.28958892822266,79.87096405029297
signsuisse_test,sign_mt_v2,723,fra,fsl,97.4956283569336,79.94393157958984,102.83355712890625,84.18025970458984
