sentence_id,sign_mt_v2,sockeye,sign_mt_v2_path_norm,sockeye_path_norm,sign_mt_v2_ref_norm,sockeye_ref_norm
493,1.236600231779962,1.1121011996057966,0.008135527840657644,0.007617131504149292,0.010391598586386235,0.009345388231981484
494,1.141211458021237,1.3334190362702263,0.003976346543628003,0.008439360989052066,0.009753944085651597,0.011396743899745524
495,0.5914803291528199,1.0006016319170412,0.0019266460232990877,0.006332921720993932,0.005188423939937016,0.008777207297517905
496,1.1772018497166636,0.943374751342534,0.0063978361397644765,0.005127036692078989,0.007403785218343797,0.005933174536745497
497,1.3005207424970306,1.4078238798623621,0.003989327430972487,0.0074095993676966425,0.00812825464060644,0.008798899249139763
498,0.9347803381312321,0.8652082411398878,0.002077289640291627,0.004414327760917795,0.00692429880097209,0.006408949934369539
499,0.9335617638401807,0.7972280483418557,0.0037643619509684706,0.0043803738919882184,0.008644090405927599,0.0073817411883505156
500,1.0773338929468603,1.1294853737828894,0.004208335519323673,0.004975706492435636,0.0055532674894168054,0.005822089555581904
501,0.6451079145853712,0.8257265861830417,0.00500083654717342,0.008691858801926754,0.00837802486474508,0.01072372189848106
502,0.7730688290308424,1.0331413184499416,0.004892840690068623,0.009839441128094682,0.007969781742586004,0.010650941427318986
503,1.214209398995091,1.1228982254791229,0.003237891730653576,0.005477552319410356,0.013056015042957968,0.01207417446751745
504,1.9209222701248283,1.7604392075588204,0.00365889956214253,0.005318547454860485,0.007714547269577624,0.0070700369781478735
505,1.3556605863184878,1.304092139768016,0.004171263342518424,0.0050546206967752565,0.007881747594874929,0.007581931045162884
506,1.2180045370121921,1.049855489470921,0.004891584485992739,0.004267705241751712,0.0063109043368507365,0.0054396657485539955
507,1.3859225000561586,1.8245972418545224,0.004456342443910478,0.006964111610131765,0.009058316993831101,0.011925472168983807
508,0.7758013250768341,1.0258829432889063,0.005137757119714133,0.00869392324821107,0.00843262309866124,0.011150901557488112
509,2.0826709976541475,2.0681116084858395,0.0041487470072791785,0.004495894801056173,0.005466328077832408,0.005428114457968083
510,1.5194425544164063,0.9678812127274605,0.004901427594891633,0.004263793888667227,0.007955196619981186,0.005067440904332254
511,1.1621141241559942,1.2226710495060114,0.006385242440417551,0.010104719417405053,0.01236291621442547,0.013007138824532036
512,1.02466926686797,0.912952346335645,0.0030226232061002067,0.0035113551782140194,0.0058552529535312575,0.0052168705504894
513,1.2838955643207428,1.4208374499122456,0.003890592619153766,0.004331821493634895,0.005440235442037046,0.006020497669119685
514,1.0840362089541329,0.836547353844319,0.0030884222477325723,0.005195946297169683,0.008469032882454163,0.006535526201908742
515,1.0024599756212684,0.739994615580896,0.005477923364050647,0.005285675825577828,0.010125858339608771,0.007474693086675717
516,1.7903755525529164,2.1791062491382487,0.005174495816626926,0.012595989879411842,0.013987309004319659,0.017024267571392568
517,1.125034654801211,1.005265192986052,0.007031466592507568,0.006570360738470928,0.010416987544455657,0.00930801104616715
518,1.728395386846018,1.7359162657483505,0.004386790321944208,0.006266845724723287,0.006425261661137613,0.006453220318767102
519,0.7686630013310768,0.8656810379776125,0.0028053394209163387,0.005478993911250713,0.0081772659716072,0.009209372744442687
520,0.991539754409672,0.7915249637095002,0.004406843352931875,0.004855981372450921,0.008127375036144852,0.00648790953860246
521,1.2632810907255005,0.8086632950805652,0.004253471685944446,0.003761224628281699,0.00815020058532581,0.005217182548906872
522,1.3807725242726692,1.3562623187141518,0.007423508195014351,0.007291732896312644,0.008074693124401573,0.007931358588971649
523,1.563036120016149,1.3767155365540358,0.005141566184263649,0.005808926314573991,0.010215922353046726,0.008998140761791083
524,0.7166130464997981,1.0287473404720435,0.0027456438563210656,0.006637079615948668,0.007166130464997981,0.010287473404720436
525,0.903118236895095,0.9231044271812638,0.005102362920311271,0.005366886204542232,0.006592103918942299,0.006737988519571269
526,0.9185356524826869,0.8891035574143162,0.002417199085480755,0.00352818871989808,0.006753938621196227,0.006537526157458208
527,1.1741339067459553,1.31573547150523,0.0034231309234575955,0.005099749889555155,0.006671215379238382,0.007475769724461534
528,1.1113394732290363,1.1707697340806962,0.00466949358499595,0.007504934192824975,0.010789703623582876,0.0113666964473854
529,1.0020361151576034,1.1065206652850517,0.005218938099779184,0.006396073209740183,0.006506728020503918,0.007185199125227608
530,0.6156650053341658,0.832823716815272,0.003078325026670829,0.004429913387315277,0.004965040365598111,0.006716320296897355
531,1.0090984997116377,1.015554422225935,0.004068945563353378,0.005234816609412036,0.0075305858187435645,0.007578764344969664
532,1.2574857658503522,1.1337340168080665,0.004366270020313723,0.005038817852480296,0.0069860320325019565,0.00629852231560037
533,0.855832201290557,0.8254792627366632,0.0038725438972423394,0.00456065891014731,0.00648357728250422,0.006253630778308054
534,1.3359057334079987,0.9720704166203845,0.008401922851622633,0.004050293402584936,0.008618746667148378,0.006271422042712158
535,1.3677096939017772,1.3061863367007447,0.008495091266470666,0.007463921924004255,0.008656390467732767,0.008267002131017371
536,2.4499287871327136,2.0103323206535313,0.003656610130048826,0.0032794980761069025,0.005314379147793305,0.004360807636992476
537,0.7385092496262834,0.9389595043649702,0.004344172056625196,0.006755104347949426,0.008205658329180927,0.010432883381833003
538,0.9841291834473627,0.7815768334634259,0.004493740563686587,0.005210512223089506,0.00894662894043057,0.007105243940576599
539,1.0208224824106533,0.9553811107495432,0.003282387403249689,0.0065888352465485744,0.008166579859285227,0.007643048885996346
540,1.1650247954333766,0.8594026691161076,0.004957552320993092,0.004254468658990632,0.0071915110829220774,0.005304954747630294
541,1.4961072420748056,1.3862682705460105,0.004011011372854706,0.004065302846175984,0.007192823279205797,0.006664751300701974
542,1.0025443777983685,1.0016997973149182,0.005115022335705962,0.005084770544745778,0.006226983713033344,0.006221737871521231
543,1.1914792782913763,1.0653755993861604,0.0024415558981380663,0.0037913722398084,0.00749358036661243,0.006700475467837487
544,0.6675330684782848,0.8283643540973369,0.0034587205620636515,0.006789871754896204,0.007101415622109412,0.00881238674571635
545,0.8182742182802022,0.8818373010149761,0.007944409886215555,0.0070546984081198095,0.010228427728502527,0.011022966262687202
546,1.2566575443135108,1.5827172216739764,0.003452355890971184,0.006851589704216348,0.0067562233565242515,0.008509232374591271
547,1.1446344813567277,0.8166145769093743,0.006540768464895587,0.005040830721662805,0.009459789102121717,0.00674888080090392
548,1.4662102380238249,1.5297236192279755,0.00842649562082658,0.014851685623572577,0.015937067804606794,0.016627430643782342
549,1.1937563864717622,0.9716130821749575,0.005475946726934689,0.005195791883288543,0.008526831331941159,0.006940093444106839
550,1.4223877379978642,1.5169781152483934,0.007076555910437135,0.006242708293203265,0.010614833865655704,0.01132073220334622
551,1.3468660838241224,1.377737484218716,0.004596812572778575,0.005488993961030741,0.007566663392270351,0.007740098225947843
552,1.1970715654165436,1.0245518207062763,0.00539221425863308,0.0070174782240155905,0.008674431633453215,0.007424288555842581
553,1.0959787429743915,0.9881942878513593,0.004703771429074641,0.004134704133269286,0.007828419592674225,0.0070585306275097095
554,0.8462175399434599,0.9723398728601582,0.0063625378943117285,0.006232947902949732,0.007051812832862167,0.008102832273834652
555,1.417354070218671,1.2830223615638068,0.003948061476932232,0.0063203071998217085,0.007231398317442199,0.006546032456958198
556,1.234530611811359,1.081873398705551,0.0021470097596719287,0.003467542944569074,0.006601767977600851,0.0057854192444147115
557,0.9813240699769062,1.0967406774220323,0.0047637090775577975,0.008635753365527814,0.008459690258421606,0.009454661012258898
558,1.2340602314335825,1.0138638448550783,0.005876477292540869,0.004189520020062307,0.0073021315469442745,0.005999194348254901
559,1.2798227228416834,1.3225069151905935,0.004653900810333394,0.008163622933275268,0.008151737088163588,0.00842361092478085
560,1.6179534457171847,1.796087947534097,0.005087903917349638,0.005701866500108245,0.006222897868143018,0.0069080305674388345
561,1.0817582480827561,0.7162935339514438,0.0033284869171777112,0.0035285395761154867,0.007564742993585707,0.005009045691968138
562,1.237704678927032,1.1065259718334342,0.006347203481677087,0.007426348804251236,0.00944812732005368,0.008446763143766673
563,0.8139533121930722,1.0663257080637034,0.0034489547126825095,0.0071088380537580225,0.006897909425365019,0.00903665854291274
564,0.8331281294274339,1.0404594304410084,0.00991819201699326,0.011309341635228353,0.00991819201699326,0.012386421790964386
565,1.3194962263776167,1.1408415305978943,0.005864427672789408,0.005484815050951415,0.007807669978565779,0.006750541601170972
566,0.7377056806136926,1.0562047802227206,0.003035825846146883,0.005152218440110832,0.0061992074001150635,0.00887567042203967
567,1.2045969016811868,1.0571974821545473,0.004705456647192136,0.004576612476859513,0.006805632212888061,0.0059728671308166515
568,1.0784351898478728,0.8920801183979601,0.00422915760724656,0.0053100007047497625,0.009139281269897227,0.007560001003372543
569,1.247550457993737,1.2713986183387427,0.002268273559988613,0.005253713298920424,0.009670933782897186,0.00985580324293599
570,1.2017492422708407,1.0959476778642692,0.0033474909255455172,0.0035698621428803556,0.006426466536207705,0.005860682769327642
571,2.012473541783622,2.8382003986113764,0.006987755353415354,0.011130197641613241,0.008788094068924113,0.012393888203543129
572,1.037221569291035,1.2087404228828715,0.003313806930642284,0.0064638525287854095,0.007304377248528415,0.008512256499175152
573,2.3942917860795174,2.3489527811848565,0.007773674630128303,0.007908931923181334,0.00942634561448629,0.009247845595215971
574,1.3520894888034642,1.359980062779307,0.006500430234632039,0.0062671892293977285,0.007153912639171769,0.007195661707827022
575,1.570234882152515,1.4966872049186646,0.007735147202721749,0.0072654718685372065,0.00887138351498596,0.008455859914794715
576,1.4420442578376498,1.2402723597199143,0.00361414600961817,0.004429544141856837,0.008739662168713028,0.007516802180120693
577,1.2004844288536924,0.8110728216166887,0.0059725593475308085,0.00391822619138497,0.007145740647938646,0.004827814414385052
578,1.4382436330678352,1.202395182135091,0.0049939015037077615,0.004809580728540363,0.007691142422822648,0.0064299207600807
579,1.5908405823976448,1.477682381061237,0.003708253105822016,0.005772196801020457,0.009038866945441164,0.008395922619666119
580,1.1001868190851525,0.9330454973827443,0.008210349396157854,0.005331688556472825,0.01037912093476559,0.008802316013044757
581,1.0800972569819263,1.0460432230192838,0.0032829703859633018,0.005747490236369691,0.00857220045223751,0.008301930341422887
582,1.13129946446274,1.3766333343248403,0.002497349811176027,0.005294743593557078,0.007346100418589222,0.008939177495615847
583,1.3444587883520502,1.2566373660492713,0.004906783899095074,0.006100181388588696,0.008148235080921516,0.007615984036662251
584,1.4630807376835064,1.3208227806363122,0.004704439671008059,0.006411761071050059,0.007171964400409345,0.0064746214737074126
585,1.8238158007626335,1.317873904859957,0.008252560184446306,0.004624118964420902,0.010076330390953776,0.007281071297568824
586,0.8730485591674941,0.9553011672828997,0.003464478409394818,0.006243798478973201,0.0077260934439601255,0.00845399263082212
587,0.9707071889444272,1.0056122933815639,0.005847633668339923,0.00605790538181665,0.0075248619298017615,0.007795444134740806
588,1.0715828319830365,0.9624231480713716,0.0034904978240489788,0.003976955157319718,0.006494441405957797,0.0058328675640689194
589,1.0198089249673479,1.002954466617004,0.0038776004751610187,0.005764106129982782,0.00927099022697589,0.0091177678783364
590,1.1721941267343747,1.0121111803922493,0.010105121782192885,0.007907118596814448,0.010656310243039771,0.00920101073083863
591,1.6391558566768858,1.6243338906527733,0.004710217978956569,0.008121669453263867,0.011877940990412216,0.01177053543951285
592,0.7348925972989029,1.1138491564271373,0.002682089771163879,0.005654056631609834,0.005609867154953457,0.00850266531623769
593,1.1321710572631543,1.2426815209068127,0.00583593328486162,0.004299936058501082,0.00615310357208236,0.006753703917971809
594,0.8973548625609886,0.7625457167870011,0.0030418808900372495,0.003831888024055282,0.007735817780698178,0.006573669972301734
595,1.020158674505803,0.8392899388388525,0.0037924114293896027,0.005180802091597855,0.00944591365283151,0.007771203137396782
596,1.4454238906855288,1.4253153141390364,0.0024582038957236883,0.0033695397497376747,0.00541357262429037,0.0053382596035169904
597,0.8573272069266681,1.0637926879250046,0.0025364710264102605,0.004665757403179845,0.005792751398153163,0.007187788431925707
598,1.0859848595811705,1.1820277697913977,0.005402909749160053,0.006754444398807987,0.008484256715477895,0.009234591951495294
599,1.1978632176622528,0.9055770740604165,0.008680168243929368,0.006118764013921733,0.009982193480518773,0.0075464756171701374
600,1.0748259035634193,1.0813178997985153,0.0035708501779515593,0.006074819661789412,0.008882858707135698,0.00893651156858277
601,1.3418381129796677,1.6737689656958472,0.005102046056956911,0.006462428438980105,0.005808822999911981,0.0072457530982504206
602,0.9420316623706046,0.8089626415503277,0.004710158311853023,0.003611440364063963,0.007030087032616453,0.006037034638435281
603,0.978516017965642,1.094748976612062,0.002357869922808776,0.004131128213630423,0.005497280999806978,0.006150275149505966
604,0.5536731269994671,1.0456598488745643,0.002868772678753716,0.010152037367714216,0.00622104637078053,0.01174898706600634
605,1.5345662969301976,1.500232708665974,0.0036624493960147916,0.00445172910583375,0.007992532796511445,0.007813712024301948
606,1.4191679587208843,1.2553767315268132,0.006790277314453992,0.004961963365718629,0.007315298756293218,0.00647101408003512
607,1.1317788165504121,1.5791995092528923,0.003215280728836398,0.007379436959125665,0.00716315706677476,0.009994933602866407
608,0.8762902835293209,0.8583069756309094,0.006171058334713528,0.007212663660763945,0.008345621747898295,0.008174352148865804
609,0.9908942926871578,0.9394122993096277,0.004252765204665913,0.004329088936910727,0.006978128821740548,0.006615579572603012
610,0.6259552738988102,0.8406348622123103,0.002251637675895001,0.006273394494121719,0.006659098658497981,0.008942924066088407
611,1.3717548204667644,1.1666801736878365,0.004763037571065155,0.004704355539063857,0.008965717780828527,0.007625360612338801
612,0.9111656428737787,0.9982380543787484,0.0072314733561411005,0.006744851718775327,0.007721742736218463,0.00845964452863346
613,1.1096890647441258,1.1583244915057362,0.004474552680419862,0.007521587607180105,0.008737709171213588,0.009120665287446742
614,1.3007696381172715,1.1656008363504564,0.005375081149244924,0.005577037494499792,0.009929539222269248,0.008897716308018751
615,1.904452609335395,1.4953576181716242,0.005520152490827232,0.004188676801601188,0.0076178104373415805,0.005981430472686497
616,0.6639107814376668,0.9586612862964247,0.006774599810588437,0.010534739409850821,0.009484439734823812,0.013695161232806067
617,1.9677769812948611,1.934666370931161,0.005247405283452963,0.007328281708072579,0.009460466256225293,0.009301280629476735
618,1.3247793043662113,1.3675881439525668,0.002528204779324831,0.004106871303160861,0.008773372876597426,0.009056875125513687
619,1.3120537693838623,1.2396158307262348,0.004877523306259711,0.00523044654314867,0.008251910499269575,0.007796325979410282
620,0.921922403131245,1.0464084432645127,0.006229205426562466,0.008507385717597665,0.009219224031312449,0.010464084432645127
621,1.4737376339831285,1.0834752404816848,0.0065791858659961094,0.0066881187684054615,0.010452039957327153,0.007684221563699892
622,1.4881819784688894,1.978307870473996,0.0036475048491884546,0.008074726001934677,0.0068265228370132545,0.009074806745293559
623,1.019932054551229,0.8160773880610359,0.006580206803556316,0.004411229124654248,0.007390811989501659,0.005913604261311854
624,1.7683040260938152,1.642787400663586,0.0028202616046153354,0.005070331483529587,0.006383769047270091,0.005930640435608614
625,1.0276185981611634,1.1434270536563993,0.004177311374638876,0.007236880086432907,0.009603912132347322,0.010686234146321489
626,1.6595606909486,1.251694893372928,0.005495234075988742,0.006135759281239843,0.01037225431842875,0.0078230930835808
627,1.027439703055807,0.8732853651540537,0.0035186291200541334,0.004933815622339287,0.009012628974173745,0.00766039793994784
628,1.1344441890705492,1.0846468268999998,0.0019525717539940607,0.003199548161946902,0.0060665464656179105,0.005800250411229946
629,1.7658537156846428,1.662693431597983,0.0037731917001808607,0.004861676700578898,0.0061743136912050444,0.0058136133971957455
630,0.6831516840338953,0.8158576209240385,0.0038815436592834957,0.006043389784622507,0.007425561782977122,0.008868017618739548
631,1.0081616798324982,0.850791503031908,0.0024410694426937,0.003798176352821018,0.007412953528180133,0.0062558198752346176
632,0.7399736324568431,0.9107089707782695,0.0024261430572355513,0.00689931038468386,0.008221929249520478,0.010118988564202994
633,1.3678748571866304,1.339415377564872,0.005973252651470001,0.006697076887824361,0.00876842857170917,0.008585996010031231
634,0.9020526131288136,0.8931684334157763,0.003956371110214095,0.005617411530916832,0.00884365306989033,0.008756553268782122
635,1.08893326217187,0.820662038219939,0.005041357695240139,0.004252134913056678,0.009468984888451043,0.007136191636695122
636,2.4429895175441354,2.088285289821,0.004197576490625662,0.005354577666207692,0.007906114943508529,0.006758204821427184
637,1.7919096376222836,1.5212727104226789,0.0053015078036162235,0.004595990061699936,0.007225442087186627,0.0061341641549301565
638,0.7876097959393265,0.7790757345320609,0.004552657779996107,0.00529983492878953,0.007292683295734504,0.007213664208630194
639,0.9270954476000739,1.4469209886856658,0.003945087011064144,0.007821194533436032,0.007923892714530546,0.012366846057142443
640,1.0460559718582811,0.8977866526884478,0.007691588028369715,0.006025413776432536,0.008435935256921621,0.00724021494103587
641,0.95910361794023,0.7388924163690396,0.0033072538549663104,0.004015719654179563,0.008563425160180625,0.00659725371758071
642,1.9744474905504188,1.8730440976359748,0.003589904528273489,0.0055911764108536564,0.0081252983150223,0.007708000401794135
643,0.6541127023759887,1.2948891024479232,0.004303373041947295,0.00799314260770323,0.004881438077432752,0.009663351510805397
644,1.1843340835103242,1.0135254086761711,0.0036329266365347367,0.006069014423210606,0.009325465224490742,0.00798051502894623
645,1.5435792226758727,1.5645482171401017,0.0061253143756979074,0.004588117938827278,0.006458490471447166,0.006546226849958585
646,1.6675389553265667,1.3577072680934963,0.004067168183723334,0.00393538338577825,0.008017014208300801,0.00652743878891104
647,1.3249267897225352,1.4318654538387312,0.0035143946676990325,0.008472576649933321,0.009396643898741385,0.01015507414070022
648,1.656371953453322,1.6524222585544865,0.006445027056238607,0.007944337781511955,0.009686385692709486,0.009663288061722144
649,0.6728060056457595,1.0594381446448153,0.002669865101768887,0.007408658354159547,0.005653831980216467,0.008902841551637104
650,1.19108397672144,1.0448548261718242,0.005341183752114081,0.004999305388381934,0.008694043625703942,0.007626677563297987
651,0.8868175834420091,1.0523289466812493,0.0020720036996308626,0.005035066730532293,0.006982815617653615,0.008286054698277553
652,0.6433033258050703,0.8461550892136931,0.002821505814934519,0.00717080584079401,0.006992427454402939,0.009197337926235795
653,1.5054937161552215,1.6161767416862418,0.004825300372292377,0.007696079722315437,0.008007945298697987,0.008596684796203414
654,1.5596823964959603,1.9822609677035945,0.00230722248002361,0.004281341182945129,0.006314503629538301,0.008025348047382974
655,1.1189436139031448,0.8407984025929073,0.007265867622747693,0.005389733349954534,0.010265537742230687,0.007713746812778966
656,1.6036583607729564,1.5412621559504627,0.006239915800672982,0.008027407062241993,0.010909240549475894,0.010484776571091583
657,1.2195493591522812,1.1390532718969577,0.00628633690284681,0.006508875839411187,0.011292123695854457,0.010546789554601461
658,0.8976636166635693,0.9421555583455522,0.004295041228055355,0.004734450041937449,0.0066493601234338465,0.006978930061818905
659,1.0467206278427021,0.9619195780742,0.006121173262238024,0.00495834834058866,0.007929701726081076,0.007287269530865152
660,2.2544051616529126,1.8962035450687444,0.0038735483877197813,0.004812699352966357,0.007415806452805634,0.006237511661410343
661,0.7778801413420178,0.9635207157187653,0.004009691450216586,0.0050446110770615985,0.006592204587644219,0.008165429794226825
662,1.3038111924075655,1.5045957235761769,0.004100035196250206,0.006687092104783008,0.008048217237083738,0.009287627923309734
663,1.477158422353185,1.2766167509907902,0.00489125305414962,0.0052320358647163535,0.00742290664499088,0.0064151595527175385
664,0.9707592686989684,0.90716445327457,0.002830201949559675,0.0030441760176998993,0.0076437737692832165,0.007143027191138346
665,1.4696313611579166,1.6921091288079946,0.004284639536903547,0.0076566023927963555,0.009301464311126054,0.010709551448151864
666,1.0062781985090563,0.8923753891904432,0.004658695363467853,0.004957641051058018,0.009404469144944451,0.0083399569083219
667,0.8915545350886258,0.9451867334299422,0.003580540301560746,0.003826666936963329,0.005436308140784303,0.005763333740426477
668,1.2812422843527622,1.302353612248332,0.006101153735013153,0.007399736433229159,0.008109128381979507,0.008242744381318556
669,1.498207909169677,1.0347851175669043,0.004864311393408042,0.006051374956531604,0.010625588008295581,0.00733890154302769
670,0.9445528027347716,1.3683215845483783,0.002166405510859568,0.003854426998727826,0.00479468427784148,0.00694579484542324
671,1.3739678547265943,1.5562630688826622,0.002980407493983936,0.0054991627875712445,0.008695999080548066,0.009849766258751027
672,1.0770850088130905,1.1052798933519714,0.005305837481837885,0.004912355081564317,0.0074797570056464625,0.007675554814944246
673,0.6617273795126117,1.0664584478534596,0.0025848725762211396,0.004698054836358853,0.004059677174923998,0.006542689864131653
674,1.7018397094884505,1.006897029297845,0.008383446844770692,0.006177282388330338,0.016055091598947645,0.009499028578281556
675,1.998740408863323,1.6578863965987534,0.0030844759396038935,0.004328685108612933,0.008158124117809482,0.006766883251423483
676,0.8240923621581976,0.9400202454628814,0.0020347959559461667,0.0035742214656383324,0.005722863626098595,0.00652791837127001
677,0.9162751046137977,0.7247577268976603,0.0036073823016291246,0.003434870743590807,0.007389315359788691,0.005844820378206938
678,1.023156451323508,1.3586987414224583,0.00905448187011954,0.010215780010695175,0.009473670845588037,0.0125805439020598
679,0.7971187368222258,0.8705442576935226,0.0028570564043807374,0.0049183291395114275,0.006376949894577807,0.006964354061548181
680,1.1702612154596947,1.0320188926407035,0.003799549400843165,0.004111629054345432,0.009142665745778865,0.008062647598755496
681,1.63577098068285,1.5213970998545367,0.008138164082999253,0.006110028513472035,0.010553361165695807,0.00981546516035185
682,1.0736663377887155,0.8422766225854559,0.005186793902360944,0.0055050759646108225,0.010736663377887154,0.008422766225854559
683,0.975531629098848,1.1219353878259255,0.0025604504700757168,0.004835928395801403,0.005449897369267307,0.006267795462714667
684,1.8697895440040782,2.1599476687956094,0.006110423346418556,0.008181619957559127,0.008946361454564967,0.010334677841127318
685,1.835656987470847,1.4170570176259818,0.0065325871440243665,0.005929108860359756,0.012572993064868816,0.0097058699837396
686,1.4375615552893046,1.2818188128053063,0.00321602137648614,0.004389790454812693,0.007081584016203471,0.00631437838820348
687,1.144516539913996,1.1788341016693427,0.008059975633197155,0.007965095281549612,0.008670579847833303,0.008930561376282899
688,0.8188317557349787,0.9084621335560584,0.003301740950544269,0.007899670726574421,0.008529497455572695,0.009463147224542275
689,1.25037334936796,1.1286516992160562,0.006686488499293904,0.005323828769887058,0.006985325974122682,0.006305316755396962
690,1.266504007041816,1.1902824685077968,0.006494892343804185,0.0074392654281737304,0.010824820573006976,0.010173354431690571
691,1.3453501244923844,1.1346148316103062,0.006660149131150418,0.004217899002268796,0.007392033651057057,0.006234147426430254
692,0.8306001316234207,0.8713403380322939,0.0028060815257547997,0.003924956477622946,0.006644801052987366,0.006970722704258352
693,1.314598401781962,1.3158732181437118,0.002278333451961806,0.004699547207656114,0.009257735223816635,0.009266712803828956
694,1.060219660421047,0.7592730037051277,0.0032323770134788017,0.00395454689429754,0.011043954796052573,0.00790909378859508
695,0.8530440708469694,1.0475922961468425,0.0041011734175335065,0.00698394864097895,0.007616464918276513,0.009353502644168236
696,0.8972811627114762,0.977887455694297,0.0022155090437320397,0.004569567549973351,0.00594225935570514,0.006476075865525146
697,0.5891140320566294,0.7072979936550947,0.0018295466834056813,0.004088427708988987,0.007854853760755058,0.009430639915401263
698,1.4915736905842265,1.1990226746041739,0.003664800222565667,0.004148867386173612,0.007768612971792846,0.006244909763563406
699,1.2691025931128448,1.1955135407969273,0.004188457403012689,0.004136725054660648,0.006973091170949697,0.006568755718664436
700,1.2120977012537302,1.123581398216674,0.007720367523909109,0.006935687643312803,0.008720127347149139,0.008083319411630749
701,1.1556278849334345,1.1409345228184185,0.0044447226343593636,0.006409744510215834,0.009550643677135822,0.009429210932383624
702,1.1707509588197047,0.926861685403555,0.005853754794098523,0.004956479601088529,0.007457012476558628,0.005903577614035382
703,1.246776276608446,1.3334515414660972,0.005420766420036722,0.006061143370300442,0.009374257718860496,0.010025951439594716
704,1.2673231624593408,1.1939059842137825,0.004874319855612849,0.005124060018084903,0.0077749887267444225,0.007324576590268604
705,1.4196006755941477,1.070757011267511,0.0038058999345687607,0.0034764838028165943,0.005724196272557047,0.004317568593820609
706,1.7583337375460684,1.5231531203976538,0.008494365881865064,0.0074300152214519695,0.009205935798670515,0.007974623667003423
707,0.7356975027369013,0.8267036157190004,0.003269766678830672,0.005040875705603661,0.006030307399482797,0.006776259145237709
708,1.1023846790319771,1.2308346760000912,0.002682201165527925,0.005305321879310738,0.006158573625876967,0.006876171374302186
709,0.9189296023721004,0.8325979208204801,0.004549156447386636,0.005337166159105642,0.009189296023721004,0.008325979208204801
710,1.2618646087596883,1.1908972918754444,0.003931042394889995,0.005246243576543808,0.0075560755015550195,0.007131121508236193
711,1.4171635037725485,0.9564534389969672,0.0034313886289892214,0.004576332244004628,0.01026930075197499,0.006930822021717154
712,1.274215339866069,1.3151188838814796,0.0029495725459862706,0.0034608391681091566,0.005926582976121251,0.006116832018053393
713,1.3207249667809036,1.0882714852000852,0.004402416555936345,0.0038728522604985238,0.0069511840356889665,0.005727744658947817
714,0.9871518364552994,0.9288529323009016,0.00850992962461465,0.008147832739481593,0.010501615281439355,0.009881414173413847
715,1.4471958505687172,1.5202687442041571,0.0035821679469522703,0.005609847764590985,0.007576941626014227,0.007959522220964174
716,1.3178723757369455,1.4306965292393665,0.004560112026771437,0.007992718040443388,0.007752190445511444,0.008415861936702155
717,0.8107740110857374,1.1558842687790094,0.004686554977374205,0.007269712382257921,0.006870966195641843,0.009795629396432283
718,1.0319293398531326,1.7014810407813972,0.007116754067952639,0.012793090532190956,0.009296660719397592,0.015328658025057632
719,0.8936548730938834,1.095574715603298,0.004043687208569608,0.004490060309849582,0.005550651385676294,0.00680481189815713
720,1.1589003959154702,1.0314422117086888,0.0049738214416972975,0.003906978074654124,0.005680884293703285,0.005056089273081808
721,1.0082926448464664,0.979527183510978,0.001980928575336869,0.0034983113696820645,0.007877286287863019,0.007652556121179516
722,1.2407736714222883,0.8556691703269961,0.003505010371249402,0.004433519017238321,0.011383244691947599,0.007850175874559598
723,0.8540564731996041,1.6706040673235774,0.0029552127100332323,0.009885231167595132,0.0061004033799971725,0.01193288619516841
724,0.8943437434500453,0.9958843863966191,0.0022873241520461516,0.0034222831147650143,0.004996333762290756,0.005563599924003459
725,1.0849830094983655,1.6610258427227507,0.00412541068250329,0.011299495528726194,0.009774621707192482,0.014964196781286042
726,1.7209003688317748,1.6120287460055984,0.00312323115940431,0.00388440661688096,0.006038246908181666,0.005656241214054732
727,0.82370185159706,0.7712983338990297,0.002028822294574039,0.0031100739270122166,0.005883584654264714,0.005509273813564498
728,0.984168103196797,0.959091431996882,0.005047015913829728,0.004943770268025165,0.006787366228943428,0.006614423668944013
729,0.916082664828361,0.8314203926831961,0.002181149201972288,0.004115942538035625,0.007965936215898792,0.00722974254507127
730,1.5690410947359985,1.6423450500792935,0.005178353447973592,0.007203267763505674,0.01005795573548717,0.010527852885123676
731,0.819722930164343,0.9537355651355004,0.0037430270783759957,0.006074748822519111,0.006946804492918161,0.008082504789283901
732,0.7381073645110746,0.9616643794379556,0.0036005237293223152,0.0069685824596953305,0.0066496158964961674,0.0086636430579996
733,1.276135770986014,1.1453126431927598,0.008924026370531565,0.006776997888714555,0.009115255507042957,0.008180804594233999
734,2.453331026405145,2.253907045085484,0.007070118231715115,0.007666350493488041,0.009932514276943907,0.009125129737188195
735,1.2426308556939918,1.0690796894453507,0.006574766432243343,0.006288704055560887,0.010530769963508406,0.009059997368180937
736,1.3643706255923846,1.2474213946836985,0.0075379592574164895,0.006114810758253424,0.008859549516833666,0.008100138926517522
737,0.6690704083451429,0.7206036164006752,0.00495607709885291,0.004340985640967922,0.0066907040834514285,0.007206036164006752
738,1.891150396473846,1.7418252425374963,0.003574953490498764,0.004583750638256569,0.006682510234889916,0.006154859514266771
739,1.3186545253212016,1.0875467371910141,0.004883905649337784,0.005520541813152356,0.00969598915677354,0.007996667185228045
