data,system,example_id,source,target,SignCLIP-P-P,SignCLIP-P-T,SignCLIP-Suisse-P-P,SignCLIP-Suisse-P-T
signsuisse_test,sign_mt,509,fra,fsl,99.63206481933594,81.96178436279297,119.5959243774414,87.3277359008789
signsuisse_test,sign_mt,510,fra,fsl,76.10408782958984,74.77931213378906,90.77896881103516,74.41694641113281
signsuisse_test,sign_mt,511,ita,ise,63.966285705566406,75.42774200439453,83.50508880615234,76.36823272705078
signsuisse_test,sign_mt,512,deu,sgg,100.53518676757812,76.65018463134766,98.4055404663086,77.89776611328125
signsuisse_test,sign_mt,513,deu,sgg,82.13948059082031,81.51447296142578,94.48279571533203,80.67449951171875
signsuisse_test,sign_mt,514,ita,ise,87.95769500732422,75.37547302246094,87.19935607910156,75.89449310302734
signsuisse_test,sign_mt,515,ita,ise,79.2183837890625,76.46240997314453,74.41322326660156,70.44891357421875
signsuisse_test,sign_mt,516,fra,fsl,90.81106567382812,84.48751068115234,108.4932861328125,83.91278839111328
signsuisse_test,sign_mt,517,deu,sgg,79.58903503417969,72.91901397705078,86.25634765625,77.40077209472656
signsuisse_test,sign_mt,518,fra,fsl,96.8921127319336,80.90020751953125,107.37533569335938,84.7601318359375
signsuisse_test,sign_mt,519,ita,ise,89.15860748291016,76.29084777832031,80.9841079711914,71.40637969970703
signsuisse_test,sign_mt,520,deu,sgg,69.9571533203125,75.62179565429688,76.08274841308594,67.66407012939453
signsuisse_test,sign_mt,521,ita,ise,91.02345275878906,79.9952163696289,88.04096984863281,76.38265991210938
signsuisse_test,sign_mt,522,deu,sgg,69.65567779541016,71.15571594238281,76.6856689453125,69.70655822753906
signsuisse_test,sign_mt,523,fra,fsl,94.79952239990234,83.01532745361328,97.8977279663086,80.37596130371094
signsuisse_test,sign_mt,524,ita,ise,92.89424133300781,75.87199401855469,80.85071563720703,73.8125991821289
signsuisse_test,sign_mt,525,deu,sgg,73.44607543945312,69.99778747558594,80.19190216064453,69.85331726074219
signsuisse_test,sign_mt,526,deu,sgg,91.84742736816406,79.03466796875,89.48979187011719,75.14878845214844
signsuisse_test,sign_mt,527,deu,sgg,95.06285095214844,82.4815902709961,92.72602844238281,83.41661071777344
signsuisse_test,sign_mt,528,deu,sgg,91.06752014160156,85.38643646240234,83.19473266601562,76.51292419433594
signsuisse_test,sign_mt,529,deu,sgg,81.18006134033203,79.82302856445312,89.33354187011719,76.09568786621094
signsuisse_test,sign_mt,530,deu,sgg,102.04029083251953,80.09677124023438,96.7220230102539,77.61299133300781
signsuisse_test,sign_mt,531,deu,sgg,72.34131622314453,73.86112213134766,85.86079406738281,70.27113342285156
signsuisse_test,sign_mt,532,deu,sgg,66.24781036376953,74.3045883178711,67.85869598388672,70.3602523803711
signsuisse_test,sign_mt,533,deu,sgg,66.21574401855469,74.43148040771484,61.50960922241211,73.10443115234375
signsuisse_test,sign_mt,534,deu,sgg,68.68763732910156,67.52603912353516,77.90254974365234,62.50428009033203
signsuisse_test,sign_mt,535,deu,sgg,66.43193054199219,72.0540542602539,74.79670715332031,70.40167999267578
signsuisse_test,sign_mt,536,fra,fsl,95.9024429321289,79.20028686523438,109.12428283691406,85.36679077148438
signsuisse_test,sign_mt,537,deu,sgg,75.37696838378906,73.01895904541016,79.65624237060547,73.50166320800781
signsuisse_test,sign_mt,538,ita,ise,85.47199249267578,75.7806167602539,77.71220397949219,73.4010009765625
signsuisse_test,sign_mt,539,ita,ise,92.61750793457031,68.69611358642578,90.15135192871094,72.4559097290039
signsuisse_test,sign_mt,540,deu,sgg,74.58369445800781,75.02113342285156,80.98428344726562,71.51892852783203
signsuisse_test,sign_mt,541,deu,sgg,99.45881652832031,80.15643310546875,104.21688842773438,79.26512145996094
signsuisse_test,sign_mt,542,deu,sgg,98.00321960449219,80.05406951904297,93.83062744140625,76.29851531982422
signsuisse_test,sign_mt,543,ita,ise,89.21683502197266,74.00341033935547,92.35586547851562,80.00084686279297
signsuisse_test,sign_mt,544,deu,sgg,69.52079010009766,72.21089935302734,78.2829360961914,72.94071960449219
signsuisse_test,sign_mt,545,deu,sgg,66.97856903076172,71.96263122558594,76.43854522705078,70.15127563476562
signsuisse_test,sign_mt,546,fra,fsl,88.81127166748047,78.08488464355469,99.60771942138672,82.01404571533203
signsuisse_test,sign_mt,547,deu,sgg,85.63896179199219,78.89994049072266,95.41290283203125,82.93262481689453
signsuisse_test,sign_mt,548,ita,ise,77.19906616210938,74.28067016601562,79.82614135742188,75.95027160644531
signsuisse_test,sign_mt,549,deu,sgg,61.18703842163086,74.64444732666016,72.96160888671875,68.05368041992188
signsuisse_test,sign_mt,550,deu,sgg,80.89897918701172,83.82808685302734,89.52349853515625,84.69293975830078
signsuisse_test,sign_mt,551,deu,sgg,85.20045471191406,81.7948989868164,86.88108825683594,73.51773834228516
signsuisse_test,sign_mt,552,fra,fsl,87.77812957763672,71.61066436767578,88.97809600830078,78.56399536132812
signsuisse_test,sign_mt,553,deu,sgg,66.65103912353516,72.57286071777344,73.63037109375,70.44515228271484
signsuisse_test,sign_mt,554,deu,sgg,79.70013427734375,72.09239959716797,79.34130859375,70.69072723388672
signsuisse_test,sign_mt,555,fra,fsl,88.8414306640625,79.23388671875,106.56648254394531,79.22725677490234
signsuisse_test,sign_mt,556,ita,ise,89.21614837646484,82.6282730102539,94.08680725097656,82.15030670166016
signsuisse_test,sign_mt,557,ita,ise,91.82931518554688,77.30213165283203,87.310302734375,75.11554718017578
signsuisse_test,sign_mt,558,deu,sgg,79.87619018554688,76.9101333618164,80.87751770019531,70.9735107421875
signsuisse_test,sign_mt,559,ita,ise,92.774169921875,75.63812255859375,86.44174194335938,71.5892562866211
signsuisse_test,sign_mt,560,fra,fsl,97.83245849609375,76.48955535888672,98.06857299804688,79.051025390625
signsuisse_test,sign_mt,561,ita,ise,77.59107971191406,74.8788070678711,85.42636108398438,73.12065887451172
signsuisse_test,sign_mt,562,ita,ise,83.98137664794922,77.93399047851562,84.61801147460938,69.50810241699219
signsuisse_test,sign_mt,563,deu,sgg,89.61236572265625,83.40827178955078,87.28723907470703,78.02320098876953
signsuisse_test,sign_mt,564,deu,sgg,64.9765853881836,70.41846466064453,76.21276092529297,72.37577819824219
signsuisse_test,sign_mt,565,ita,ise,80.42448425292969,76.63926696777344,88.04988098144531,74.57738494873047
signsuisse_test,sign_mt,566,ita,ise,87.80133056640625,78.69080352783203,86.0633316040039,75.39273071289062
signsuisse_test,sign_mt,567,ita,ise,88.77567291259766,77.02670288085938,92.02275848388672,75.83554077148438
signsuisse_test,sign_mt,568,ita,ise,88.63289642333984,73.63125610351562,87.56204986572266,71.2244873046875
signsuisse_test,sign_mt,569,fra,fsl,95.22096252441406,82.1200180053711,104.51863098144531,87.08697509765625
signsuisse_test,sign_mt,570,ita,ise,89.91200256347656,79.78472137451172,92.7287826538086,77.5147705078125
signsuisse_test,sign_mt,571,fra,fsl,82.92464447021484,80.13538360595703,89.26202392578125,79.68303680419922
signsuisse_test,sign_mt,572,ita,ise,91.43868255615234,80.87218475341797,92.6985855102539,74.41468811035156
signsuisse_test,sign_mt,573,fra,fsl,87.5904541015625,81.6390380859375,104.15371704101562,80.87801361083984
signsuisse_test,sign_mt,574,deu,sgg,73.26014709472656,74.15492248535156,78.87235260009766,58.12404251098633
signsuisse_test,sign_mt,575,fra,fsl,91.11429595947266,77.55806732177734,100.30516815185547,81.11029052734375
signsuisse_test,sign_mt,576,ita,ise,90.4908676147461,82.23269653320312,85.48040008544922,75.20455932617188
signsuisse_test,sign_mt,577,deu,sgg,92.55467224121094,79.07710266113281,89.2149658203125,79.31107330322266
signsuisse_test,sign_mt,578,deu,sgg,92.10330200195312,74.67942810058594,91.49317932128906,76.59210968017578
signsuisse_test,sign_mt,579,fra,fsl,101.12281036376953,81.94686126708984,107.48199462890625,83.22343444824219
signsuisse_test,sign_mt,580,deu,sgg,67.50006866455078,73.07747650146484,78.31458282470703,72.05758666992188
signsuisse_test,sign_mt,581,ita,ise,88.01426696777344,76.14195251464844,83.14420318603516,72.00042724609375
signsuisse_test,sign_mt,582,fra,fsl,114.64598083496094,86.32730102539062,119.5000228881836,91.40888214111328
signsuisse_test,sign_mt,583,deu,sgg,80.60368347167969,73.34537506103516,85.72035217285156,70.96875
signsuisse_test,sign_mt,584,fra,fsl,91.90765380859375,81.60208129882812,109.57772827148438,84.93058776855469
signsuisse_test,sign_mt,585,deu,sgg,90.10387420654297,77.29437255859375,93.24199676513672,77.59310150146484
signsuisse_test,sign_mt,586,ita,ise,94.26991271972656,76.96661376953125,93.72337341308594,77.9758529663086
signsuisse_test,sign_mt,587,deu,sgg,71.6626968383789,71.09711456298828,80.8974380493164,70.73503875732422
signsuisse_test,sign_mt,588,deu,sgg,68.7328109741211,71.89163970947266,73.36540222167969,67.5930404663086
signsuisse_test,sign_mt,589,deu,sgg,93.18733215332031,77.96509552001953,90.92950439453125,72.39898681640625
signsuisse_test,sign_mt,590,deu,sgg,66.9436264038086,72.68307495117188,72.0558853149414,70.55827331542969
signsuisse_test,sign_mt,591,fra,fsl,76.9794921875,74.98678588867188,91.14498901367188,79.74510955810547
signsuisse_test,sign_mt,592,deu,sgg,68.158935546875,70.14847564697266,74.81575775146484,69.0596694946289
signsuisse_test,sign_mt,593,deu,sgg,66.183349609375,74.00732421875,75.3638687133789,72.25426483154297
signsuisse_test,sign_mt,594,deu,sgg,96.73883819580078,81.80026245117188,95.43062591552734,78.78927612304688
signsuisse_test,sign_mt,595,deu,sgg,85.00377655029297,81.38798522949219,81.3279037475586,72.30025482177734
signsuisse_test,sign_mt,596,ita,ise,96.73857116699219,79.58799743652344,102.44558715820312,77.54783630371094
signsuisse_test,sign_mt,597,deu,sgg,93.10527801513672,79.32414245605469,89.86424255371094,75.27163696289062
signsuisse_test,sign_mt,598,deu,sgg,104.06193542480469,78.2060546875,105.15229797363281,83.95838928222656
signsuisse_test,sign_mt,599,deu,sgg,78.65274810791016,81.53638458251953,83.33659362792969,77.80577850341797
signsuisse_test,sign_mt,600,ita,ise,88.28185272216797,76.78275299072266,89.62383270263672,78.5534439086914
signsuisse_test,sign_mt,601,fra,fsl,93.86000061035156,77.1375732421875,100.13494873046875,83.68858337402344
signsuisse_test,sign_mt,602,deu,sgg,74.74296569824219,73.76953125,79.41310119628906,71.85466766357422
signsuisse_test,sign_mt,603,ita,ise,89.28165435791016,78.48277282714844,101.41194152832031,80.06480407714844
signsuisse_test,sign_mt,604,ita,ise,83.80479431152344,75.64857482910156,88.99697875976562,76.79393005371094
signsuisse_test,sign_mt,605,fra,fsl,97.68484497070312,84.179443359375,110.98346710205078,84.6711196899414
signsuisse_test,sign_mt,606,deu,sgg,68.6766128540039,74.20384216308594,79.18791961669922,71.1316146850586
signsuisse_test,sign_mt,607,fra,fsl,89.3901596069336,80.70216369628906,106.1433334350586,84.3270034790039
signsuisse_test,sign_mt,608,deu,sgg,72.00445556640625,72.39746856689453,78.22019958496094,74.7896728515625
signsuisse_test,sign_mt,609,deu,sgg,101.82034301757812,80.9504623413086,99.71654510498047,79.55154418945312
signsuisse_test,sign_mt,610,ita,ise,81.14353942871094,74.15463256835938,87.68048858642578,75.26597595214844
signsuisse_test,sign_mt,611,deu,sgg,87.42626190185547,78.13581848144531,83.53761291503906,78.5570068359375
signsuisse_test,sign_mt,612,deu,sgg,68.05413818359375,71.8089599609375,76.4388656616211,67.09645080566406
signsuisse_test,sign_mt,613,ita,ise,86.32450866699219,77.78053283691406,94.87564849853516,68.83161926269531
signsuisse_test,sign_mt,614,deu,sgg,93.4028549194336,81.34210968017578,81.02410125732422,65.69620513916016
signsuisse_test,sign_mt,615,fra,fsl,109.02405548095703,80.74313354492188,115.70114135742188,88.02555847167969
signsuisse_test,sign_mt,616,deu,sgg,77.35813903808594,68.5278091430664,93.84357452392578,74.98736572265625
signsuisse_test,sign_mt,617,fra,fsl,88.08103942871094,83.97685241699219,100.85575866699219,79.14437866210938
signsuisse_test,sign_mt,618,fra,fsl,86.09712219238281,82.04296112060547,98.16059112548828,85.23342895507812
signsuisse_test,sign_mt,619,deu,sgg,63.79444122314453,67.55301666259766,73.79639434814453,65.32969665527344
signsuisse_test,sign_mt,620,deu,sgg,112.18238067626953,76.17395782470703,102.06156921386719,78.77434539794922
signsuisse_test,sign_mt,621,ita,ise,81.7320556640625,75.48684692382812,85.48664855957031,75.9609375
signsuisse_test,sign_mt,622,ita,ise,98.05683898925781,79.10956573486328,94.86518859863281,75.92015075683594
signsuisse_test,sign_mt,623,deu,sgg,69.60374450683594,74.1801986694336,68.89933776855469,68.69889068603516
signsuisse_test,sign_mt,624,fra,fsl,95.03168487548828,78.80418395996094,108.48574829101562,86.99575805664062
signsuisse_test,sign_mt,625,ita,ise,91.11643981933594,73.52896118164062,86.99549102783203,74.31842803955078
signsuisse_test,sign_mt,626,ita,ise,107.91778564453125,75.08641052246094,92.01815032958984,77.29950714111328
signsuisse_test,sign_mt,627,ita,ise,88.10198211669922,75.88114166259766,79.76043701171875,71.87812805175781
signsuisse_test,sign_mt,628,ita,ise,83.10693359375,77.38325500488281,89.98188018798828,75.93891906738281
signsuisse_test,sign_mt,629,fra,fsl,84.86032104492188,82.1962661743164,101.2861328125,81.34024810791016
signsuisse_test,sign_mt,630,ita,ise,91.05058288574219,77.1134262084961,77.0596694946289,71.18978118896484
signsuisse_test,sign_mt,631,ita,ise,100.4798583984375,79.53863525390625,88.01129150390625,77.85667419433594
signsuisse_test,sign_mt,632,ita,ise,88.56838989257812,73.6259765625,79.14335632324219,69.9991455078125
signsuisse_test,sign_mt,633,deu,sgg,75.20193481445312,71.4560546875,78.71123504638672,75.72863006591797
signsuisse_test,sign_mt,634,ita,ise,88.24828338623047,73.95254516601562,84.44720458984375,75.9786605834961
signsuisse_test,sign_mt,635,deu,sgg,79.10643005371094,74.01888275146484,79.62737274169922,75.4157485961914
signsuisse_test,sign_mt,636,fra,fsl,98.09756469726562,81.8551254272461,107.52001190185547,85.83915710449219
signsuisse_test,sign_mt,637,fra,fsl,86.65262603759766,81.96675872802734,95.62142181396484,82.53501892089844
signsuisse_test,sign_mt,638,deu,sgg,90.56440734863281,76.77320861816406,95.90765380859375,81.39923858642578
signsuisse_test,sign_mt,639,ita,ise,84.85264587402344,80.71202850341797,85.01792907714844,76.21593475341797
signsuisse_test,sign_mt,640,deu,sgg,72.97441101074219,69.14002227783203,77.93616485595703,69.82330322265625
signsuisse_test,sign_mt,641,deu,sgg,64.07293701171875,75.25189208984375,75.03777313232422,74.86814880371094
signsuisse_test,sign_mt,642,fra,fsl,95.88880920410156,81.50393676757812,107.83606719970703,89.48313903808594
signsuisse_test,sign_mt,643,deu,sgg,67.52143096923828,73.6254653930664,77.52349090576172,74.53382110595703
signsuisse_test,sign_mt,644,fra,fsl,76.89643859863281,76.26170349121094,92.77134704589844,80.582275390625
signsuisse_test,sign_mt,645,deu,sgg,71.56705474853516,65.51535034179688,77.64647674560547,57.88219451904297
signsuisse_test,sign_mt,646,fra,fsl,99.49016571044922,83.27519226074219,105.68403625488281,85.65836334228516
signsuisse_test,sign_mt,647,ita,ise,88.50342559814453,78.0599136352539,83.77738952636719,77.22634887695312
signsuisse_test,sign_mt,648,fra,fsl,98.61333465576172,75.27103424072266,104.97068786621094,84.1220474243164
signsuisse_test,sign_mt,649,ita,ise,86.1855239868164,72.72900390625,79.76025390625,70.56317138671875
signsuisse_test,sign_mt,650,deu,sgg,78.57506561279297,71.8663101196289,78.71147918701172,70.82063293457031
signsuisse_test,sign_mt,651,ita,ise,89.9730453491211,79.62860107421875,81.91414642333984,77.65728759765625
signsuisse_test,sign_mt,652,ita,ise,90.52250671386719,73.91867065429688,89.15718841552734,76.03356170654297
signsuisse_test,sign_mt,653,fra,fsl,94.71829986572266,82.83683013916016,109.76053619384766,82.2000503540039
signsuisse_test,sign_mt,654,fra,fsl,101.03136444091797,83.12442779541016,108.58082580566406,81.56907653808594
signsuisse_test,sign_mt,655,deu,sgg,65.80154418945312,71.6524658203125,72.0320816040039,70.2074203491211
signsuisse_test,sign_mt,656,fra,fsl,84.85725402832031,81.12747955322266,102.470458984375,85.4161605834961
signsuisse_test,sign_mt,657,deu,sgg,71.7015380859375,70.98634338378906,78.34920501708984,73.88024139404297
signsuisse_test,sign_mt,658,deu,sgg,73.81040954589844,69.24071502685547,81.56837463378906,70.17915344238281
signsuisse_test,sign_mt,659,deu,sgg,76.79931640625,73.83071899414062,82.82743072509766,75.15180206298828
signsuisse_test,sign_mt,660,fra,fsl,104.06343841552734,81.26272583007812,117.19804382324219,87.56861877441406
signsuisse_test,sign_mt,661,deu,sgg,92.19139099121094,74.44363403320312,87.31831359863281,78.03215026855469
signsuisse_test,sign_mt,662,deu,sgg,88.86549377441406,80.61345672607422,85.61185455322266,76.66476440429688
signsuisse_test,sign_mt,663,fra,fsl,95.43814849853516,82.58369445800781,101.74166870117188,79.71748352050781
signsuisse_test,sign_mt,664,deu,sgg,69.95709991455078,78.81488037109375,74.98318481445312,74.22221374511719
signsuisse_test,sign_mt,665,fra,fsl,108.48603820800781,81.77323913574219,113.27859497070312,83.92474365234375
signsuisse_test,sign_mt,666,deu,sgg,91.12991333007812,81.20950317382812,79.2126235961914,76.90066528320312
signsuisse_test,sign_mt,667,deu,sgg,81.4067611694336,83.052001953125,86.27946472167969,75.49958801269531
signsuisse_test,sign_mt,668,deu,sgg,72.76761627197266,79.464599609375,88.56314086914062,76.71229553222656
signsuisse_test,sign_mt,669,ita,ise,78.29232025146484,79.82987213134766,84.16920471191406,74.29070281982422
signsuisse_test,sign_mt,670,deu,sgg,87.53526306152344,76.3909683227539,91.05342864990234,72.03153228759766
signsuisse_test,sign_mt,671,deu,sgg,101.36790466308594,74.39839172363281,93.08056640625,84.41751098632812
signsuisse_test,sign_mt,672,deu,sgg,84.3017578125,68.59649658203125,80.03878021240234,74.9468765258789
signsuisse_test,sign_mt,673,deu,sgg,92.83512878417969,82.23470306396484,91.75399780273438,75.43468475341797
signsuisse_test,sign_mt,674,fra,fsl,78.10967254638672,74.91316986083984,98.40399932861328,80.54148864746094
signsuisse_test,sign_mt,675,fra,fsl,106.9173355102539,84.7881851196289,114.5867691040039,88.0172348022461
signsuisse_test,sign_mt,676,ita,ise,91.75238800048828,81.55940246582031,90.00881958007812,80.10608673095703
signsuisse_test,sign_mt,677,fra,fsl,87.44400787353516,79.07247161865234,106.26260375976562,86.10566711425781
signsuisse_test,sign_mt,678,deu,sgg,63.96075439453125,68.79090118408203,76.22109985351562,69.4078598022461
signsuisse_test,sign_mt,679,deu,sgg,85.05384826660156,75.75444793701172,82.23624420166016,74.17166137695312
signsuisse_test,sign_mt,680,deu,sgg,79.28712463378906,76.43724822998047,79.71641540527344,78.4282455444336
signsuisse_test,sign_mt,681,deu,sgg,69.37857818603516,72.12637329101562,74.75199890136719,64.29204559326172
signsuisse_test,sign_mt,682,ita,ise,72.1292953491211,76.16819763183594,73.6239242553711,73.42174530029297
signsuisse_test,sign_mt,683,deu,sgg,92.66568756103516,80.00882720947266,89.54535675048828,72.45175170898438
signsuisse_test,sign_mt,684,fra,fsl,77.00139617919922,78.13658142089844,96.9746322631836,81.63655853271484
signsuisse_test,sign_mt,685,fra,fsl,80.6115951538086,77.70152282714844,97.73143768310547,81.7823715209961
signsuisse_test,sign_mt,686,fra,fsl,105.26837158203125,80.77225494384766,101.94987487792969,79.78990936279297
signsuisse_test,sign_mt,687,deu,sgg,67.18405151367188,70.60310363769531,75.35485076904297,70.67281341552734
signsuisse_test,sign_mt,688,deu,sgg,104.19935607910156,80.51409912109375,87.86749267578125,69.94593811035156
signsuisse_test,sign_mt,689,deu,sgg,68.9876708984375,68.67692565917969,71.94505310058594,60.34039306640625
signsuisse_test,sign_mt,690,deu,sgg,76.20025634765625,82.4423599243164,83.42898559570312,78.24089050292969
signsuisse_test,sign_mt,691,deu,sgg,79.64827728271484,75.04452514648438,90.72016906738281,69.60037994384766
signsuisse_test,sign_mt,692,deu,sgg,72.40186309814453,69.86166381835938,79.30017852783203,71.70247650146484
signsuisse_test,sign_mt,693,fra,fsl,96.5765151977539,80.76960754394531,107.80805969238281,81.23129272460938
signsuisse_test,sign_mt,694,deu,sgg,94.6282730102539,82.04442596435547,86.2729721069336,71.5494155883789
signsuisse_test,sign_mt,695,deu,sgg,77.21106719970703,79.37039184570312,81.00650024414062,70.34862518310547
signsuisse_test,sign_mt,696,ita,ise,97.63764190673828,80.70069885253906,89.73910522460938,76.20877838134766
signsuisse_test,sign_mt,697,fra,fsl,76.29304504394531,82.73966217041016,81.79421997070312,80.06867980957031
signsuisse_test,sign_mt,698,fra,fsl,95.1080322265625,79.68811798095703,110.93982696533203,86.37874603271484
signsuisse_test,sign_mt,699,deu,sgg,112.66007995605469,76.98664093017578,98.26593017578125,80.08393859863281
signsuisse_test,sign_mt,700,deu,sgg,78.08053588867188,76.42445373535156,84.55674743652344,69.9717788696289
signsuisse_test,sign_mt,701,fra,fsl,80.14128112792969,79.18717193603516,92.25881958007812,79.51556396484375
signsuisse_test,sign_mt,702,deu,sgg,90.20458984375,79.38050842285156,92.0676040649414,81.57086181640625
signsuisse_test,sign_mt,703,ita,ise,88.30746459960938,80.99939727783203,80.03087615966797,72.45259857177734
signsuisse_test,sign_mt,704,deu,sgg,78.07752227783203,77.45275115966797,84.57054901123047,75.77140045166016
signsuisse_test,sign_mt,705,deu,sgg,113.10838317871094,85.3165283203125,118.1845474243164,83.3450927734375
signsuisse_test,sign_mt,706,fra,fsl,69.7794189453125,73.85307312011719,83.98352813720703,78.49591827392578
signsuisse_test,sign_mt,707,ita,ise,89.40362548828125,78.4717788696289,88.85843658447266,72.51522064208984
signsuisse_test,sign_mt,708,ita,ise,86.4653549194336,80.23246765136719,91.48515319824219,77.3083724975586
signsuisse_test,sign_mt,709,ita,ise,81.7988052368164,78.19090270996094,88.58405303955078,75.72917175292969
signsuisse_test,sign_mt,710,deu,sgg,95.01653289794922,78.55951690673828,96.02222442626953,77.98477172851562
signsuisse_test,sign_mt,711,ita,ise,90.62232971191406,77.69010162353516,89.23518371582031,78.39910125732422
signsuisse_test,sign_mt,712,deu,sgg,107.6077651977539,83.88105773925781,105.12419128417969,82.82145690917969
signsuisse_test,sign_mt,713,fra,fsl,84.38180541992188,80.19432067871094,99.35061645507812,80.69485473632812
signsuisse_test,sign_mt,714,deu,sgg,69.93061065673828,68.70622253417969,81.52029418945312,74.13935852050781
signsuisse_test,sign_mt,715,fra,fsl,92.4269027709961,82.4209213256836,105.71000671386719,80.79664611816406
signsuisse_test,sign_mt,716,fra,fsl,94.25527954101562,82.29428100585938,102.06156921386719,84.57512664794922
signsuisse_test,sign_mt,717,deu,sgg,88.91925811767578,79.31504821777344,95.61834716796875,77.1935806274414
signsuisse_test,sign_mt,718,fra,fsl,83.49471282958984,74.82086944580078,92.77490234375,80.03738403320312
signsuisse_test,sign_mt,719,deu,sgg,72.79334259033203,73.24018096923828,76.55546569824219,64.64959716796875
signsuisse_test,sign_mt,720,deu,sgg,95.47390747070312,80.00337219238281,92.00575256347656,85.92301940917969
signsuisse_test,sign_mt,721,ita,ise,98.46243286132812,76.0102310180664,85.98804473876953,75.61437225341797
signsuisse_test,sign_mt,722,ita,ise,74.91947174072266,81.23439025878906,79.3573226928711,78.54046630859375
signsuisse_test,sign_mt,723,fra,fsl,97.4956283569336,79.94393157958984,102.83355712890625,84.18025970458984
signsuisse_test,sign_mt,724,ita,ise,89.85860443115234,82.3613510131836,92.04785919189453,79.40038299560547
signsuisse_test,sign_mt,725,fra,fsl,98.88968658447266,76.06678771972656,101.98016357421875,79.69709014892578
signsuisse_test,sign_mt,726,fra,fsl,126.33248138427734,83.04842376708984,123.89567565917969,80.93708038330078
signsuisse_test,sign_mt,727,ita,ise,82.47581481933594,79.825439453125,84.92547607421875,76.32720947265625
signsuisse_test,sign_mt,728,deu,sgg,76.18873596191406,71.33282470703125,83.15254211425781,70.5513687133789
signsuisse_test,sign_mt,729,ita,ise,84.74108123779297,73.23347473144531,85.12679290771484,74.76753997802734
signsuisse_test,sign_mt,730,fra,fsl,85.80682373046875,82.01779174804688,98.39604949951172,82.48436737060547
signsuisse_test,sign_mt,731,deu,sgg,86.40455627441406,71.59603881835938,88.57294464111328,84.34222412109375
signsuisse_test,sign_mt,732,deu,sgg,90.94285583496094,74.1107177734375,101.78093719482422,76.45848083496094
signsuisse_test,sign_mt,733,deu,sgg,64.79472351074219,74.75738525390625,73.74443054199219,71.53239440917969
signsuisse_test,sign_mt,734,fra,fsl,82.17772674560547,78.6088638305664,86.15480041503906,75.8834228515625
signsuisse_test,sign_mt,735,fra,fsl,90.22554016113281,76.24324798583984,97.93455505371094,86.87008666992188
signsuisse_test,sign_mt,736,deu,sgg,74.61883544921875,68.98604583740234,82.8324966430664,70.41109466552734
signsuisse_test,sign_mt,737,deu,sgg,64.23527526855469,71.26641082763672,78.34715270996094,66.1442642211914
signsuisse_test,sign_mt,738,fra,fsl,100.59031677246094,81.697998046875,106.63522338867188,81.70089721679688
signsuisse_test,sign_mt,739,deu,sgg,98.16007995605469,81.12158966064453,93.40806579589844,78.7996597290039
signsuisse_test,sign_mt,740,fra,fsl,100.19998168945312,79.95337677001953,116.30744934082031,89.20396423339844
signsuisse_test,sign_mt,741,deu,sgg,68.67847442626953,65.44635772705078,80.91284942626953,68.66551208496094
signsuisse_test,sign_mt,742,deu,sgg,70.98975372314453,79.15076446533203,79.01896667480469,73.46587371826172
signsuisse_test,sign_mt,743,ita,ise,73.27421569824219,78.40458679199219,78.7684326171875,74.39962005615234
signsuisse_test,sign_mt,744,deu,sgg,71.09732818603516,68.34095001220703,72.3810043334961,68.78938293457031
signsuisse_test,sign_mt,745,fra,fsl,93.95319366455078,81.33010864257812,109.38673400878906,86.10528564453125
signsuisse_test,sign_mt,746,deu,sgg,109.47198486328125,78.1124496459961,93.1368179321289,79.6451416015625
signsuisse_test,sign_mt,747,deu,sgg,67.80187225341797,66.58998107910156,81.61415100097656,71.16243743896484
signsuisse_test,sign_mt,748,deu,sgg,74.61441040039062,72.39369201660156,84.95500183105469,73.17689514160156
signsuisse_test,sign_mt,749,deu,sgg,65.29459381103516,69.70182800292969,71.47566223144531,67.30461120605469
signsuisse_test,sign_mt,750,deu,sgg,101.32443237304688,83.69458770751953,102.30889129638672,78.14308166503906
signsuisse_test,sign_mt,751,ita,ise,77.90258026123047,78.11493682861328,81.91197967529297,75.43226623535156
signsuisse_test,sign_mt,752,deu,sgg,65.71993255615234,70.39285278320312,72.50804901123047,71.57392883300781
signsuisse_test,sign_mt,753,ita,ise,82.03045654296875,73.86898803710938,86.2386474609375,74.6169204711914
signsuisse_test,sign_mt,754,ita,ise,92.61775207519531,74.99849700927734,80.61368560791016,72.69499206542969
signsuisse_test,sign_mt,755,fra,fsl,89.61329650878906,84.81990051269531,102.57439422607422,87.07440948486328
signsuisse_test,sign_mt,756,ita,ise,92.07421875,82.07508850097656,86.25186920166016,75.24977111816406
signsuisse_test,sign_mt,757,deu,sgg,105.5107650756836,77.76925659179688,96.93431854248047,73.6700210571289
signsuisse_test,sign_mt,758,fra,fsl,86.6541748046875,80.76387786865234,104.56517791748047,81.78617095947266
signsuisse_test,sign_mt,759,deu,sgg,68.56636047363281,68.57337188720703,77.21346282958984,71.25579071044922
signsuisse_test,sign_mt,760,deu,sgg,87.07257843017578,84.12158966064453,92.46343231201172,80.58863830566406
signsuisse_test,sign_mt,761,fra,fsl,101.76826477050781,81.53675842285156,110.71630859375,83.86039733886719
signsuisse_test,sign_mt,762,deu,sgg,79.7265625,76.87798309326172,78.0143051147461,69.15470886230469
signsuisse_test,sign_mt,763,deu,sgg,75.24223327636719,73.26933288574219,80.896484375,77.76617431640625
